,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2025-09-24,-0.09961880,-0.09961880,0.00086545,0.00030197,none,False,0.00426230,none,False,0.00000000,none,False,0.21245650,-0.09961880
2025-09-25,-0.09979200,-0.09979200,-0.00912459,0.00016049,none,False,0.00426174,none,False,0.00000000,none,False,0.21524376,-0.09979200
2025-09-26,-0.09987840,-0.09987840,0.01171636,0.00015815,none,False,0.00426118,none,False,0.00000000,none,False,0.22205365,-0.09987840
2025-09-29,-0.09164000,-0.09164000,0.03351317,0.00014826,none,False,0.00426009,none,False,0.00000000,none,False,0.22717728,-0.09164000
2025-09-30,-0.09967400,-0.09967400,0.08876552,0.00016113,none,False,0.00425994,none,False,0.00000000,none,False,0.23174065,-0.09967400
2025-10-01,-0.09971520,-0.09971520,0.00209745,0.21078787,low,False,0.00425942,none,False,0.00000000,none,False,0.22174246,-0.09971520
2025-10-02,0.00000000,0.00000000,-0.01033900,0.00000000,none,False,0.00442291,none,False,0.00000000,none,False,0.16091092,0.00000000
2025-10-03,-0.09975000,-0.09975000,0.04992592,0.00188278,none,False,0.00427335,none,False,0.00000000,none,False,0.16811407,-0.09975000
2025-10-06,-0.09976320,-0.09976320,0.00820500,0.00184786,none,False,0.00425995,none,False,0.00000000,none,False,0.17454305,-0.09976320
2025-10-07,-0.09995460,-0.09995460,0.06349386,0.00086797,none,False,0.00425804,none,False,0.00000000,none,False,0.16597667,-0.09995460
2025-10-08,-0.09967670,-0.09967670,-0.01200084,0.00322127,none,False,0.00425726,none,False,0.00000000,none,False,0.17288361,-0.09967670
2025-10-09,0.00000000,0.00000000,-0.09245119,0.00000000,none,False,0.00442137,none,False,0.00000000,none,False,0.15679693,0.00000000
2025-10-10,-0.09972560,-0.09972560,0.03513045,0.01381722,none,False,0.00427113,none,False,0.00000000,none,False,0.16305049,-0.09972560
2025-10-13,-0.09990540,-0.09990540,-0.03041212,0.00217819,none,False,0.00425782,none,False,0.00000000,none,False,0.13316187,-0.09990540
2025-10-14,-0.09964500,-0.09964500,0.01550705,0.00134376,none,False,0.00425586,none,False,0.00000000,none,False,0.13597543,-0.09964500
2025-10-15,-0.09984680,-0.09984680,-0.00185560,0.00096947,none,False,0.00425518,none,False,0.00000000,none,False,0.13928814,-0.09984680
2025-10-16,-0.09978900,-0.09978900,-0.03131740,0.00087804,none,False,0.00425461,none,False,0.00000000,none,False,0.14529414,-0.09978900
2025-10-17,-0.09960400,-0.09960400,0.05336092,0.00141899,none,False,0.00425404,none,False,0.00000000,none,False,0.15223271,-0.09960400
2025-10-20,0.09966380,0.09966380,-0.00400512,0.00000003,none,False,0.00618661,low,False,0.00000000,none,False,0.15430830,0.09966380
2025-10-21,-0.09962240,-0.09962240,-0.04324192,0.00160547,none,False,0.00442302,none,False,0.00000000,none,False,0.14856538,-0.09962240
2025-10-22,-0.09977240,-0.09977240,-0.09128025,0.00391587,none,False,0.00427296,none,False,0.00000000,none,False,0.15548696,-0.09977240
2025-10-23,-0.09975000,-0.09975000,0.00769160,0.19483609,none,False,0.00425662,none,False,0.00000000,none,False,0.15302962,-0.09975000
2025-10-24,-0.09967360,-0.09967360,0.06571558,0.19004587,none,False,0.00425412,none,False,0.00000000,none,False,0.12871701,-0.09967360
2025-10-27,-0.09996030,0.13513725,0.01520285,0.73462029,high,True,0.00425339,none,False,0.00000000,none,False,0.13513725,-0.09996030
2025-10-28,-0.05157000,0.12881621,0.00628271,0.87005473,high,True,0.00427835,none,False,0.00000000,none,False,0.12881621,-0.05157000
2025-10-29,-0.09948400,0.13474662,-0.04502992,0.91361035,high,True,0.00425459,none,False,0.00000000,none,False,0.13474662,-0.09948400
2025-10-30,-0.09958410,0.14137188,0.03107844,0.87448702,high,True,0.00425214,none,False,0.00000000,none,False,0.14137188,-0.09958410
2025-10-31,-0.09973260,0.14031444,-0.02356256,0.82908016,high,True,0.00425146,none,False,0.00000000,none,False,0.14031444,-0.09973260
2025-11-03,-0.09976320,0.14364730,-0.06828936,0.76736235,high,True,0.00425094,none,False,0.00000000,none,False,0.14364730,-0.09976320
2025-11-04,-0.09997750,0.14808649,-0.12023864,0.92497980,high,True,0.00425048,none,False,0.00000000,none,False,0.14808649,-0.09997750
2025-11-05,-0.09954000,0.13659612,-0.04104008,0.99996153,high,True,0.00424989,none,False,0.00000000,none,False,0.13659612,-0.09954000
2025-11-06,-0.09961110,0.10811716,-0.01448220,0.99567404,high,True,0.00424941,none,False,0.00000000,none,False,0.10811716,-0.09961110
2025-11-07,-0.09963980,0.11084997,0.01075683,0.99234315,high,True,0.00424892,none,False,0.00000000,none,False,0.11084997,-0.09963980
2025-11-10,-0.09979760,0.11635377,-0.03468260,0.96584155,high,True,0.00424846,none,False,0.00000000,none,False,0.11635377,-0.09979760
2025-11-11,-0.09967120,0.12229910,-0.02372064,0.93456262,high,True,0.00424795,none,False,0.00000000,none,False,0.12229910,-0.09967120
2025-11-12,-0.09976740,0.12541195,-0.07729873,0.88377228,high,True,0.00424748,none,False,0.00000000,none,False,0.12541195,-0.09976740
2025-11-13,-0.09970330,0.13016993,0.03720183,0.98093178,high,True,0.00424699,none,False,0.00000000,none,False,0.13016993,-0.09970330
2025-11-14,-0.09965560,0.12053959,-0.06582068,0.98785084,high,True,0.00424650,none,False,0.00000000,none,False,0.12053959,-0.09965560
2025-11-17,-0.09979079,0.12359065,0.02318953,0.99740805,high,True,0.00424605,none,False,0.00000000,none,False,0.12359065,-0.09979079
2025-11-18,-0.09991300,0.11921879,-0.03409924,0.98216760,high,True,0.00424560,none,False,0.00000000,none,False,0.11921879,-0.09991300
2025-11-19,-0.09981400,0.12426628,-0.06649716,0.97736529,high,True,0.00424511,none,False,0.00000000,none,False,0.12426628,-0.09981400
2025-11-20,-0.09984080,0.12739552,0.01976532,0.99414144,high,True,0.00424465,none,False,0.00000000,none,False,0.12739552,-0.09984080
2025-11-21,-0.09972960,0.12201303,0.03450201,0.96682441,high,True,0.00424416,none,False,0.00000000,none,False,0.12201303,-0.09972960
2025-11-24,-0.09978900,0.12743293,-0.02553331,0.97636916,high,True,0.00424371,none,False,0.00000000,none,False,0.12743293,-0.09978900
2025-11-25,-0.09996000,0.13066321,0.01071829,0.86240767,high,True,0.00424328,none,False,0.00000000,none,False,0.13066321,-0.09996000
2025-11-26,-0.09971360,0.13507122,0.03059617,0.61094530,medium,True,0.00424278,none,False,0.00000000,none,False,0.13507122,-0.09971360
2025-11-28,-0.09980321,0.14146196,-0.01308370,0.49013158,medium,True,0.00424233,none,False,0.00000000,none,False,0.14146196,-0.09980321
2025-12-01,-0.09985750,-0.09985750,-0.01477493,0.28339841,low,False,0.00424189,none,False,0.00000000,none,False,0.14484790,-0.09985750
2025-12-02,-0.09989590,-0.09989590,0.02282388,0.08892442,none,False,0.00424145,none,False,0.00000000,none,False,0.15096179,-0.09989590
2025-12-03,-0.09974759,-0.09974759,0.01619824,0.04354171,none,False,0.00424097,none,False,0.00000000,none,False,0.15683727,-0.09974759
2025-12-04,-0.09969280,-0.09969280,0.01334898,0.01595044,none,False,0.00424051,none,False,0.00000000,none,False,0.16138671,-0.09969280
2025-12-05,-0.06846000,-0.06846000,0.01941255,0.00149990,none,False,0.00424899,none,False,0.00000000,none,False,0.16720266,-0.06846000
2025-12-08,-0.09990720,-0.09990720,-0.00994463,0.00079113,none,False,0.00424045,none,False,0.00000000,none,False,0.17343716,-0.09990720
2025-12-09,-0.09974340,-0.09974340,-0.00343247,0.00069246,none,False,0.00423933,none,False,0.00000000,none,False,0.17823100,-0.09974340
2025-12-10,-0.09980700,-0.09980700,-0.02553827,0.00065233,none,False,0.00423884,none,False,0.00000000,none,False,0.18460447,-0.09980700
2025-12-11,-0.09981400,-0.09981400,-0.05095295,0.00079495,none,False,0.00423840,none,False,0.00000000,none,False,0.19172934,-0.09981400
2025-12-12,-0.09967860,-0.09967860,-0.03014360,0.00176815,none,False,0.00423794,none,False,0.00000000,none,False,0.19240189,-0.09967860
2025-12-15,-0.09989971,-0.09989971,0.00920200,0.00084988,none,False,0.00423755,none,False,0.00000000,none,False,0.17720167,-0.09989971
2025-12-16,-0.09975660,-0.09975660,-0.05920427,0.00058873,none,False,0.00423710,none,False,0.00000000,none,False,0.17734975,-0.09975660
2025-12-17,-0.09972900,-0.09972900,-0.01587601,0.00203738,none,False,0.00423667,none,False,0.00000000,none,False,0.18410479,-0.09972900
2025-12-18,-0.09996400,-0.09996400,0.05755556,0.00074022,none,False,0.00423629,none,False,0.00000000,none,False,0.16580338,-0.09996400
2025-12-19,-0.09985800,-0.09985800,-0.00128662,0.00167144,none,False,0.00423585,none,False,0.00000000,none,False,0.17126335,-0.09985800
2025-12-22,-0.09986310,-0.09986310,-0.01002756,0.00069318,none,False,0.00423543,none,False,0.00000000,none,False,0.15920166,-0.09986310
2025-12-23,-0.09973470,-0.09973470,-0.00685049,0.00070291,none,False,0.00423499,none,False,0.00000000,none,False,0.16636804,-0.09973470
2025-12-24,-0.09997000,-0.09997000,0.00294166,0.00080012,none,False,0.00423462,none,False,0.00000000,none,False,0.17285481,-0.09997000
2025-12-26,-0.09989850,-0.09989850,-0.01844583,0.00082424,none,False,0.00423420,none,False,0.00000000,none,False,0.17971563,-0.09989850
2025-12-29,-0.09988640,-0.09988640,-0.01439838,0.00095793,none,False,0.00423378,none,False,0.00000000,none,False,0.18698277,-0.09988640
2025-12-30,-0.09986560,-0.09986560,-0.01289900,0.00104694,none,False,0.00423337,none,False,0.00000000,none,False,0.19090991,-0.09986560
2025-12-31,-0.09992050,-0.09992050,0.05613290,0.00093549,none,False,0.00423298,none,False,0.00000000,none,False,0.19591522,-0.09992050
2026-01-02,-0.09981070,-0.09981070,-0.02916803,0.00204219,none,False,0.00423255,none,False,0.00000000,none,False,0.20114026,-0.09981070
2026-01-05,-0.09969120,-0.09969120,0.01550934,0.00097957,none,False,0.00423212,none,False,0.00000000,none,False,0.18034745,-0.09969120
2026-01-06,-0.09983240,-0.09983240,-0.01750666,0.00070114,none,False,0.00423175,none,False,0.00000000,none,False,0.18057557,-0.09983240
2026-01-07,-0.09986580,-0.09986580,-0.00367220,0.00075071,none,False,0.00423136,none,False,0.00000000,none,False,0.18611114,-0.09986580
2026-01-08,-0.09993330,-0.09993330,0.00865807,0.00071519,none,False,0.00423098,none,False,0.00000000,none,False,0.19039379,-0.09993330
2026-01-09,-0.09986600,-0.09986600,-0.00132711,0.00069933,none,False,0.00423057,none,False,0.00000000,none,False,0.19744453,-0.09986600
2026-01-12,-0.09982960,-0.09982960,-0.05178270,0.00068878,none,False,0.00423017,none,False,0.00000000,none,False,0.20396282,-0.09982960
2026-01-13,-0.09999840,-0.09999840,-0.01160554,0.00160991,none,False,0.00422982,none,False,0.00000000,none,False,0.21097254,-0.09999840
2026-01-14,-0.09981400,-0.09981400,0.03987353,0.00079691,none,False,0.00422939,none,False,0.00000000,none,False,0.18886144,-0.09981400
2026-01-15,-0.09979310,-0.09979310,0.10386379,0.00103605,none,False,0.00422900,none,False,0.00000000,none,False,0.19466579,-0.09979310
2026-01-16,-0.09973380,-0.09973380,-0.03841220,0.03680558,none,False,0.00422860,none,False,0.00000000,none,False,0.18774954,-0.09973380
2026-01-20,-0.09987840,-0.09987840,0.02608166,0.00453794,none,False,0.00422825,none,False,0.00000000,none,False,0.13737119,-0.09987840
2026-01-21,-0.09988380,-0.09988380,0.00649250,0.00121993,none,False,0.00422787,none,False,0.00000000,none,False,0.13868276,-0.09988380
2026-01-22,-0.09994401,-0.09994401,-0.02338376,0.00064125,none,False,0.00422750,none,False,0.00000000,none,False,0.14310460,-0.09994401
2026-01-23,-0.09994600,-0.09994600,-0.02880204,0.00077056,none,False,0.00422713,none,False,0.00000000,none,False,0.14989607,-0.09994600
2026-01-26,-0.09985500,-0.09985500,0.01290345,0.00090255,none,False,0.00422674,none,False,0.00000000,none,False,0.15417033,-0.09985500
2026-01-27,-0.09979200,-0.09979200,0.00032041,0.00071980,none,False,0.00422635,none,False,0.00000000,none,False,0.15684316,-0.09979200
2026-01-28,-0.09984000,-0.09984000,-0.03554910,0.00067514,none,False,0.00422598,none,False,0.00000000,none,False,0.16320717,-0.09984000
2026-01-29,-0.09987200,-0.09987200,-0.03410765,0.00113257,none,False,0.00422562,none,False,0.00000000,none,False,0.17044082,-0.09987200
2026-01-30,-0.09999840,-0.09999840,0.02040188,0.00123467,none,False,0.00422528,none,False,0.00000000,none,False,0.16904583,-0.09999840
2026-02-02,-0.09984730,-0.09984730,-0.00134722,0.00097967,none,False,0.00422489,none,False,0.00000000,none,False,0.16845316,-0.09984730
2026-02-03,-0.09982560,-0.09982560,0.12914018,0.00063829,none,False,0.00422451,none,False,0.00000000,none,False,0.17317777,-0.09982560
2026-02-04,-0.09998790,0.18043914,-0.09013986,0.69086381,medium,True,0.00422418,none,False,0.00000000,none,False,0.18043914,-0.09998790
2026-02-05,-0.09992960,0.11971040,0.10833827,0.99230322,high,True,0.00422381,none,False,0.00000000,none,False,0.11971040,-0.09992960
2026-02-06,-0.09995400,0.10922051,-0.02503451,0.99999493,high,True,0.00422346,none,False,0.00000000,none,False,0.10922051,-0.09995400
2026-02-09,-0.09970200,0.09781876,-0.00598258,0.99981537,high,True,0.00422305,none,False,0.01925234,none,False,0.09781876,-0.09781876
2026-02-10,-0.09991940,0.10235293,-0.03947280,0.99979129,high,True,0.00422273,none,False,0.00000000,none,False,0.10235293,-0.09991940
2026-02-11,-0.09999001,0.10791932,-0.05155618,0.99992917,high,True,0.00422240,none,False,0.00000000,none,False,0.10791932,-0.09999001
2026-02-12,-0.09996480,0.11088137,0.00360836,0.99994952,high,True,0.00422204,none,False,0.00000000,none,False,0.11088137,-0.09996480
2026-02-13,-0.09981040,0.11170224,-0.01417997,0.99988306,high,True,0.00422166,none,False,0.00000000,none,False,0.11170224,-0.09981040
2026-02-17,-0.09986580,0.11769133,-0.01337370,0.99982952,high,True,0.00422132,none,False,0.00000000,none,False,0.11769133,-0.09986580
2026-02-18,-0.09996520,0.12337123,0.07923978,0.99406197,high,True,0.00422099,none,False,0.00000000,none,False,0.12337123,-0.09996520
2026-02-19,-0.09982560,0.12922207,0.00805202,0.99985490,high,True,0.00422062,none,False,0.00000000,none,False,0.12922207,-0.09982560
2026-02-20,-0.09969600,0.11979439,-0.05418716,0.99855651,high,True,0.00422025,none,False,0.00000000,none,False,0.11979439,-0.09969600
2026-02-23,-0.09985359,0.12595258,0.01358365,0.99973799,high,True,0.00421993,none,False,0.00000000,none,False,0.12595258,-0.09985359
2026-02-24,-0.09980750,0.12438088,0.07635406,0.99939535,high,True,0.00421958,none,False,0.00000000,none,False,0.12438088,-0.09980750
2026-02-25,-0.09992730,0.13036286,-0.04007822,0.99998439,high,True,0.00421927,none,False,0.00000000,none,False,0.13036286,-0.09992730
2026-02-26,-0.09979200,0.12158929,0.00340191,0.99995367,high,True,0.00421890,none,False,0.00000000,none,False,0.12158929,-0.09979200
2026-02-27,-0.09974520,0.12373779,-0.01744048,0.99992870,high,True,0.00421856,none,False,0.00000000,none,False,0.12373779,-0.09974520
2026-03-02,-0.09976120,0.13013557,-0.03679825,0.99990145,high,True,0.00421822,none,False,0.00000000,none,False,0.13013557,-0.09976120
2026-03-03,-0.09994620,0.13567691,0.06223392,0.99993260,high,True,0.00421792,none,False,0.00000000,none,False,0.13567691,-0.09994620
2026-03-04,-0.09971000,0.13753976,-0.01263693,0.99999296,high,True,0.00421755,none,False,0.00000000,none,False,0.13753976,-0.09971000
2026-03-05,-0.09990900,0.13190164,-0.02927045,0.99997233,high,True,0.00421725,none,False,0.00000000,none,False,0.13190164,-0.09990900
2026-03-06,-0.09994401,0.13795090,0.02117317,0.99564161,high,True,0.00421693,none,False,0.00000000,none,False,0.13795090,-0.09994401
2026-03-09,0.00000000,0.00000000,-0.00595889,,none,False,,none,False,,none,False,,
2026-03-10,-0.09977760,0.14664006,0.00000000,0.50321449,medium,True,0.00423280,none,False,0.00000000,none,False,0.14664006,-0.09977760
2026-03-11,-0.09982060,-0.09982060,-0.02839563,0.06771537,none,False,0.00421793,none,False,0.00000000,none,False,0.15342611,-0.09982060
2026-03-12,-0.09982060,-0.09982060,-0.00486618,0.00898867,none,False,0.00421627,none,False,0.00000000,none,False,0.16053700,-0.09982060
2026-03-13,-0.09980700,-0.09980700,0.03546133,0.00153533,none,False,0.00421580,none,False,0.00000000,none,False,0.16288311,-0.09980700
2026-03-16,-0.09993750,-0.09993750,-0.01104636,0.00131331,none,False,0.00421549,none,False,0.00000000,none,False,0.16991293,-0.09993750
2026-03-17,-0.09972180,-0.09972180,-0.03750843,0.00090488,none,False,0.00421513,none,False,0.00000000,none,False,0.16936645,-0.09972180
2026-03-18,-0.09988670,-0.09988670,0.01439346,0.00157915,none,False,0.00421484,none,False,0.00000000,none,False,0.17567297,-0.09988670
2026-03-19,-0.09985150,-0.09985150,-0.40530273,0.00109125,none,False,0.00421451,none,False,0.00000000,none,False,0.17258733,-0.09985150
2026-03-20,-0.09975960,0.17855586,0.04987969,1.00000000,high,True,0.00421418,none,False,0.00000000,none,False,0.17855586,-0.09975960
2026-03-23,-0.09998110,0.04745497,0.02967575,1.00000000,high,True,0.00421391,none,False,1.10686275,none,False,0.04745497,-0.04745497
2026-03-24,-0.09991540,0.04995524,0.07869226,1.00000000,high,True,0.00421358,none,False,1.00009859,none,False,0.04995524,-0.04995524
2026-03-25,-0.09981270,0.05282550,-0.07959237,1.00000000,high,True,0.00421325,none,False,0.88947936,none,False,0.05282550,-0.05282550
2026-03-26,-0.09980750,0.05472023,-0.01086474,1.00000000,high,True,0.00421294,none,False,0.82395973,none,False,0.05472023,-0.05472023
2026-03-27,-0.09994500,0.05648746,-0.04230237,1.00000000,high,True,0.00421265,none,False,0.76933074,none,False,0.05648746,-0.05648746
2026-03-30,-0.09996350,0.05984390,0.07806842,1.00000000,high,True,0.00421235,none,False,0.67040418,none,False,0.05984390,-0.05984390
2026-03-31,-0.09982440,0.06283344,-0.01148424,1.00000000,high,True,0.00421202,none,False,0.58871462,none,False,0.06283344,-0.06283344
2026-04-01,-0.09996030,0.06446688,0.03105428,1.00000000,high,True,0.00421174,none,False,0.55056833,none,False,0.06446688,-0.06446688
2026-04-02,-0.09994440,0.06823612,-0.05170138,1.00000000,high,True,0.00421143,none,False,0.46468473,none,False,0.06823612,-0.06823612
2026-04-06,-0.09984600,0.07183776,0.02772990,1.00000000,high,True,0.00421111,none,False,0.38988174,none,False,0.07183776,-0.07183776
2026-04-07,-0.09988650,0.07457199,0.03041072,1.00000000,high,True,0.00421081,none,False,0.33946393,none,False,0.07457199,-0.07457199
2026-04-08,-0.09997470,0.07848786,-0.00643924,1.00000000,high,True,0.00421053,none,False,0.27376004,none,False,0.07848786,-0.07848786
2026-04-09,-0.09978990,0.08242126,0.08420818,1.00000000,high,True,0.00421020,none,False,0.21073018,none,False,0.08242126,-0.08242126
2026-04-10,-0.09984600,0.08712525,0.02771987,1.00000000,high,True,0.00420991,none,False,0.14600525,none,False,0.08712525,-0.08712525
2026-04-13,-0.09977700,0.08594554,0.04627500,1.00000000,high,True,0.00420960,none,False,0.16093289,none,False,0.08594554,-0.08594554
2026-04-14,-0.09998450,0.09018869,0.00330337,1.00000000,high,True,0.00420934,none,False,0.10861465,none,False,0.09018869,-0.09018869
2026-04-15,-0.09982400,0.09313220,0.03986876,1.00000000,high,True,0.00420902,none,False,0.07185277,none,False,0.09313220,-0.09313220
2026-04-16,-0.09988140,0.09837123,0.00561799,1.00000000,high,True,0.00420874,none,False,0.01535183,none,False,0.09837123,-0.09837123
2026-04-17,-0.09996800,0.10176551,0.00871541,1.00000000,high,True,0.00420846,none,False,0.00000000,none,False,0.10176551,-0.09996800
2026-04-20,-0.09996000,0.10734658,-0.01327759,1.00000000,high,True,0.00420817,none,False,0.00000000,none,False,0.10734658,-0.09996000
2026-04-21,-0.09997070,0.11307373,0.02603862,0.89154368,high,True,0.00420788,none,False,0.00000000,none,False,0.11307373,-0.09997070
2026-04-22,-0.09978930,0.11870581,-0.08694908,0.65177293,medium,True,0.00420756,none,False,0.00000000,none,False,0.11870581,-0.09978930
2026-04-23,-0.09979560,0.12342983,0.08351618,0.97880173,high,True,0.00420727,none,False,0.00000000,none,False,0.12342983,-0.09979560
2026-04-24,-0.09977750,0.11270719,-0.04321767,0.99821185,high,True,0.00420698,none,False,0.00000000,none,False,0.11270719,-0.09977750
2026-04-27,-0.09974440,0.10653490,-0.02177946,0.96993694,high,True,0.00420669,none,False,0.00000000,none,False,0.10653490,-0.09974440
2026-04-28,-0.09998150,0.10902992,-0.03472443,0.93152256,high,True,0.00420645,none,False,0.00000000,none,False,0.10902992,-0.09998150
2026-04-29,-0.09973500,0.11396773,0.04021390,0.89861592,high,True,0.00420613,none,False,0.00000000,none,False,0.11396773,-0.09973500
2026-04-30,-0.09975280,0.11738991,-0.01137834,0.77260323,high,True,0.00420584,none,False,0.00000000,none,False,0.11738991,-0.09975280
2026-05-01,-0.09973600,0.12007430,0.03017862,0.47303993,medium,True,0.00420556,none,False,0.00000000,none,False,0.12007430,-0.09973600
2026-05-04,-0.09996210,-0.09996210,-0.00322871,0.25817372,low,False,0.00420532,none,False,0.00000000,none,False,0.12599363,-0.09996210
2026-05-05,-0.09995360,-0.09995360,0.21947171,0.04732115,none,False,0.00420505,none,False,0.00000000,none,False,0.13003322,-0.09995360
2026-05-06,-0.09990970,0.13658264,-0.03046518,1.00000000,high,True,0.00420476,none,False,0.00000000,none,False,0.13658264,-0.09990970
2026-05-07,-0.09982080,0.07694194,0.05074288,0.99999979,high,True,0.00420447,none,False,0.29735224,none,False,0.07694194,-0.07694194
2026-05-08,-0.09985140,0.08076225,-0.05372168,0.99999992,high,True,0.00420420,none,False,0.23636227,none,False,0.08076225,-0.08076225
2026-05-11,-0.09974340,0.08354226,,0.99999992,high,True,0.00420391,none,False,0.19392742,none,False,0.08354226,-0.08354226
