,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2025-07-08,-0.09987710,-0.09987710,-0.04341020,0.00000000,none,False,0.00429054,none,False,0.00000000,none,False,0.18545654,-0.09987710
2025-07-09,-0.09995420,-0.09995420,0.03800113,0.00000000,none,False,0.00428969,none,False,0.00000000,none,False,0.19032969,-0.09995420
2025-07-10,-0.09996800,-0.09996800,0.01145952,0.00000000,none,False,0.00428885,none,False,0.00000000,none,False,0.18623985,-0.09996800
2025-07-11,-0.09985750,-0.09985750,0.02449642,0.00000000,none,False,0.00428803,none,False,0.00000000,none,False,0.18415864,-0.09985750
2025-07-14,-0.09996400,-0.09996400,0.01621833,0.00000000,none,False,0.00428719,none,False,0.00000000,none,False,0.18996284,-0.09996400
2025-07-15,-0.09999660,-0.09999660,0.01659261,0.00000000,none,False,0.00428637,none,False,0.00000000,none,False,0.19268604,-0.09999660
2025-07-16,-0.09992220,-0.09992220,-0.00634925,0.00000000,none,False,0.00428556,none,False,0.00000000,none,False,0.19764759,-0.09992220
2025-07-17,-0.09985600,-0.09985600,0.00950882,0.00000000,none,False,0.00428477,none,False,0.00000000,none,False,0.20249819,-0.09985600
2025-07-18,-0.09985200,-0.09985200,-0.07668348,0.00000000,none,False,0.00428397,none,False,0.00000000,none,False,0.20953646,-0.09985200
2025-07-21,-0.09985500,-0.09985500,-0.01440848,0.00000000,none,False,0.00428318,none,False,0.00000000,none,False,0.21601436,-0.09985500
2025-07-22,-0.09997080,-0.09997080,-0.05395206,0.00000000,none,False,0.00428238,none,False,0.00000000,none,False,0.18268756,-0.09997080
2025-07-23,-0.09998770,-0.09998770,0.01088147,0.00000000,none,False,0.00428160,none,False,0.00000000,none,False,0.18833281,-0.09998770
2025-07-24,-0.09994590,-0.09994590,-0.00216683,0.00000000,none,False,0.00428083,none,False,0.00000000,none,False,0.17924568,-0.09994590
2025-07-25,-0.09993060,-0.09993060,-0.01163648,0.00000000,none,False,0.00428007,none,False,0.00000000,none,False,0.18505239,-0.09993060
2025-07-28,-0.09999090,-0.09999090,0.01740434,0.00000000,none,False,0.00427930,none,False,0.00000000,none,False,0.19181128,-0.09999090
2025-07-29,-0.09992770,-0.09992770,-0.04109158,0.00000000,none,False,0.00427855,none,False,0.00000000,none,False,0.19800950,-0.09992770
2025-07-30,-0.09987380,-0.09987380,0.01781783,0.00000000,none,False,0.00427781,none,False,0.00000000,none,False,0.20264571,-0.09987380
2025-07-31,-0.09999150,-0.09999150,0.00220505,0.00000000,none,False,0.00427705,none,False,0.00000000,none,False,0.19806814,-0.09999150
2025-08-01,-0.09988650,-0.09988650,-0.04967160,0.00000000,none,False,0.00427633,none,False,0.00000000,none,False,0.20259218,-0.09988650
2025-08-04,-0.09997080,-0.09997080,0.01759124,0.00000000,none,False,0.00427559,none,False,0.00000000,none,False,0.20977735,-0.09997080
2025-08-05,-0.09992160,-0.09992160,0.02618933,0.00000000,none,False,0.00427487,none,False,0.00000000,none,False,0.19876740,-0.09992160
2025-08-06,-0.09998020,-0.09998020,-0.00073884,0.00000000,none,False,0.00427414,none,False,0.00000000,none,False,0.20334590,-0.09998020
2025-08-07,-0.09992520,-0.09992520,-0.02469261,0.00000000,none,False,0.00427343,none,False,0.00000000,none,False,0.20485854,-0.09992520
2025-08-08,-0.09998670,-0.09998670,-0.00989731,0.00000000,none,False,0.00427272,none,False,0.00000000,none,False,0.21218883,-0.09998670
2025-08-11,-0.09992400,-0.09992400,-0.06234760,0.00000000,none,False,0.00427202,none,False,0.00000000,none,False,0.21471699,-0.09992400
2025-08-12,-0.09998550,-0.09998550,0.00972454,0.00000000,none,False,0.00427131,none,False,0.00000000,none,False,0.22156073,-0.09998550
2025-08-13,-0.09995920,-0.09995920,0.00883190,0.00000000,none,False,0.00427062,none,False,0.00000000,none,False,0.19778323,-0.09995920
2025-08-14,-0.09994400,-0.09994400,0.02525783,0.00000000,none,False,0.00426993,none,False,0.00000000,none,False,0.20405869,-0.09994400
2025-08-15,-0.09995490,-0.09995490,-0.00861059,0.00000000,none,False,0.00426925,none,False,0.00000000,none,False,0.21057438,-0.09995490
2025-08-18,-0.13176410,-0.13176410,-0.04502371,0.00000000,none,False,0.00428015,none,False,0.00000000,none,False,0.21208106,-0.13176410
2025-08-19,-0.13177920,-0.13177920,-0.00247013,0.00000000,none,False,0.00428058,none,False,0.00000000,none,False,0.21907640,-0.13177920
2025-08-20,-0.13108480,-0.13108480,0.02201471,0.00000000,none,False,0.00427943,none,False,0.00000000,none,False,0.20935533,-0.13108480
2025-08-21,-0.13124660,-0.13124660,-0.04031807,0.00000000,none,False,0.00427882,none,False,0.00000000,none,False,0.21678907,-0.13124660
2025-08-22,-0.13106800,-0.13106800,0.00335289,0.00000000,none,False,0.00427799,none,False,0.00000000,none,False,0.21938982,-0.13106800
2025-08-25,-0.13160550,-0.13160550,0.00167228,0.00000000,none,False,0.00427772,none,False,0.00000000,none,False,0.21282364,-0.13160550
2025-08-26,-0.13156950,-0.13156950,0.01821237,0.00000000,none,False,0.00427704,none,False,0.00000000,none,False,0.22019011,-0.13156950
2025-08-27,-0.13167000,-0.13167000,0.03069709,0.00000000,none,False,0.00427644,none,False,0.00000000,none,False,0.22784997,-0.13167000
2025-08-28,-0.13421190,-0.13421190,0.02047317,0.00000000,none,False,0.00427796,none,False,0.00000000,none,False,0.23166410,-0.13421190
2025-08-29,-0.13361910,-0.13361910,-0.00390474,0.00000000,none,False,0.00427696,none,False,0.00000000,none,False,0.22846141,-0.13361910
2025-09-02,-0.13330370,-0.13330370,0.02167273,0.00000000,none,False,0.00427599,none,False,0.00000000,none,False,0.23126025,-0.13330370
2025-09-03,-0.13342320,-0.13342320,0.00305810,0.00000000,none,False,0.00427539,none,False,0.00000000,none,False,0.23916773,-0.13342320
2025-09-04,-0.13360380,-0.13360380,-0.01228900,0.00000000,none,False,0.00427489,none,False,0.00000000,none,False,0.24084020,-0.13360380
2025-09-05,-0.13401300,-0.13401300,0.01685866,0.00000000,none,False,0.00427460,none,False,0.00000000,none,False,0.24884544,-0.13401300
2025-09-08,-0.13431720,-0.13431720,0.00757009,0.00000000,none,False,0.00427425,none,False,0.00000000,none,False,0.25538727,-0.13431720
2025-09-09,-0.13410040,-0.13410040,-0.02907627,0.00000000,none,False,0.00427343,none,False,0.00000000,none,False,0.25895545,-0.13410040
2025-09-10,-0.13419120,-0.13419120,-0.03636765,0.00000000,none,False,0.00427285,none,False,0.00000000,none,False,0.26634507,-0.13419120
2025-09-11,-0.13408080,-0.13408080,0.00722026,0.00000000,none,False,0.00427211,none,False,0.00000000,none,False,0.26185191,-0.13408080
2025-09-12,-0.13438440,-0.13438440,0.03147385,0.00000000,none,False,0.00427173,none,False,0.00000000,none,False,0.25125567,-0.13438440
2025-09-15,-0.13510800,-0.13510800,0.02372866,0.00000000,none,False,0.00427176,none,False,0.00000000,none,False,0.25868121,-0.13510800
2025-09-16,-0.13503860,-0.13503860,-0.00911860,0.00000000,none,False,0.00427113,none,False,0.00000000,none,False,0.25129333,-0.13503860
2025-09-17,-0.13471180,-0.13471180,-0.03337526,0.00000000,none,False,0.00427021,none,False,0.00000000,none,False,0.25087971,-0.13471180
2025-09-18,-0.13558500,-0.13558500,-0.00792400,0.00000000,none,False,0.00427034,none,False,0.00000000,none,False,0.25833630,-0.13558500
2025-09-19,-0.13569570,-0.13569570,-0.03398386,0.00000000,none,False,0.00426989,none,False,0.00000000,none,False,0.25112354,-0.13569570
2025-09-22,-0.13588170,-0.13588170,0.01713629,0.00000000,none,False,0.00426946,none,False,0.00000000,none,False,0.25885264,-0.13588170
2025-09-23,-0.13547250,-0.13547250,0.00000000,0.00000000,none,False,0.00426848,none,False,0.00000000,none,False,0.25101262,-0.13547250
2025-09-24,-0.13707240,-0.13707240,0.01843744,0.00000000,none,False,0.00426933,none,False,0.00000000,none,False,0.25459022,-0.13707240
2025-09-25,-0.13966800,-0.13966800,-0.00957708,0.00000000,none,False,0.00427145,none,False,0.00000000,none,False,0.26309759,-0.13966800
2025-09-26,-0.13949720,-0.13949720,0.02768065,0.00000000,none,False,0.00427091,none,False,0.00000000,none,False,0.26540478,-0.13949720
2025-09-29,-0.13978870,-0.13978870,0.01931308,0.00000000,none,False,0.00427061,none,False,0.00000000,none,False,0.27283649,-0.13978870
2025-09-30,-0.13935340,-0.13935340,0.04121979,0.00000000,none,False,0.00426958,none,False,0.00000000,none,False,0.26692569,-0.13935340
2025-10-01,-0.13906480,-0.13906480,-0.01256020,0.00000000,none,False,0.00426864,none,False,0.00000000,none,False,0.26844414,-0.13906480
2025-10-02,-0.13824300,-0.13824300,-0.03019094,0.00000000,none,False,0.00426719,none,False,0.00000000,none,False,0.24908796,-0.13824300
2025-10-03,-0.13907300,-0.13907300,0.01897590,0.00000000,none,False,0.00426734,none,False,0.00000000,none,False,0.25553968,-0.13907300
2025-10-06,-0.13950450,-0.13950450,0.03545420,0.00000000,none,False,0.00426726,none,False,0.00000000,none,False,0.25141155,-0.13950450
2025-10-07,-0.13938400,-0.13938400,-0.05060599,0.00000000,none,False,0.00426659,none,False,0.00000000,none,False,0.25396805,-0.13938400
2025-10-08,-0.13890240,-0.13890240,-0.02786563,0.00000000,none,False,0.00426552,none,False,0.00000000,none,False,0.24374836,-0.13890240
2025-10-09,-0.13794300,-0.13794300,-0.03271132,0.00000000,none,False,0.00426396,none,False,0.00000000,none,False,0.22347608,-0.13794300
2025-10-10,-0.13784680,-0.13784680,-0.01224002,0.00000000,none,False,0.00426320,none,False,0.00000000,none,False,0.22389913,-0.13784680
2025-10-13,-0.13747950,-0.13747950,-0.01906402,0.00000000,none,False,0.00426227,none,False,0.00000000,none,False,0.22155659,-0.13747950
2025-10-14,-0.13751220,-0.13751220,-0.00587494,0.00000000,none,False,0.00426170,none,False,0.00000000,none,False,0.22801488,-0.13751220
2025-10-15,-0.13993450,-0.13993450,-0.02557686,0.00000000,none,False,0.00426350,none,False,0.00000000,none,False,0.23230576,-0.13993450
2025-10-16,-0.13994640,-0.13994640,0.02473473,0.00000000,none,False,0.00426316,none,False,0.00000000,none,False,0.24005285,-0.13994640
2025-10-17,-0.14104440,-0.14104440,0.08553602,0.00000000,none,False,0.00426376,none,False,0.00000000,none,False,0.24059940,-0.14104440
2025-10-20,-0.14077820,-0.14077820,0.01687151,0.00000000,none,False,0.00426302,none,False,0.00000000,none,False,0.24037673,-0.14077820
2025-10-21,-0.13654080,-0.13654080,-0.00686757,0.00000000,none,False,0.00425837,none,False,0.00000000,none,False,0.18497313,-0.13654080
2025-10-22,-0.13636550,-0.13636550,-0.01000394,0.00000000,none,False,0.00425731,none,False,0.00000000,none,False,0.18980305,-0.13636550
2025-10-23,-0.13647700,-0.13647700,0.00308880,0.00000000,none,False,0.00425681,none,False,0.00000000,none,False,0.19648320,-0.13647700
2025-10-24,-0.13731660,-0.13731660,-0.00618718,0.00000000,none,False,0.00425703,none,False,0.00000000,none,False,0.20299088,-0.13731660
2025-10-27,-0.13748200,-0.13748200,-0.04360581,0.00000000,none,False,0.00425672,none,False,0.00000000,none,False,0.21013418,-0.13748200
2025-10-28,-0.13740740,-0.13740740,-0.01059074,0.00000000,none,False,0.00425614,none,False,0.00000000,none,False,0.21736817,-0.13740740
2025-10-29,-0.13771440,-0.13771440,0.04875114,0.00000000,none,False,0.00425589,none,False,0.00000000,none,False,0.20894299,-0.13771440
2025-10-30,-0.13785090,-0.13785090,0.03299112,0.00000000,none,False,0.00425551,none,False,0.00000000,none,False,0.21558075,-0.13785090
2025-10-31,-0.13691760,-0.13691760,0.03776830,0.00000000,none,False,0.00425416,none,False,0.00000000,none,False,0.20249862,-0.13691760
2025-11-03,-0.13634250,-0.13634250,0.01227896,0.00000000,none,False,0.00425308,none,False,0.00000000,none,False,0.20104498,-0.13634250
2025-11-04,-0.13594880,-0.13594880,-0.02177156,0.00000000,none,False,0.00425218,none,False,0.00000000,none,False,0.19735904,-0.13594880
2025-11-05,-0.13595680,-0.13595680,0.03885380,0.00000000,none,False,0.00425164,none,False,0.00000000,none,False,0.20317804,-0.13595680
2025-11-06,-0.13752670,-0.13752670,-0.01564756,0.00000000,none,False,0.00425250,none,False,0.00000000,none,False,0.20705226,-0.13752670
2025-11-07,-0.13688220,-0.13688220,0.01069533,0.00000000,none,False,0.00425154,none,False,0.00000000,none,False,0.20197149,-0.13688220
2025-11-10,-0.13671000,-0.13671000,0.03210325,0.00000000,none,False,0.00425085,none,False,0.00000000,none,False,0.20753742,-0.13671000
2025-11-11,-0.13705200,-0.13705200,0.00616224,0.00000000,none,False,0.00425064,none,False,0.00000000,none,False,0.21376429,-0.13705200
2025-11-12,-0.13657280,-0.13657280,0.01086235,0.00000000,none,False,0.00424975,none,False,0.00000000,none,False,0.21165092,-0.13657280
2025-11-13,-0.13771000,-0.13771000,-0.01702459,0.00000000,none,False,0.00425022,none,False,0.00000000,none,False,0.21869318,-0.13771000
2025-11-14,-0.13773300,-0.13773300,-0.03068585,0.00000000,none,False,0.00424983,none,False,0.00000000,none,False,0.22497681,-0.13773300
2025-11-17,-0.13773760,-0.13773760,0.00705722,0.00000000,none,False,0.00424935,none,False,0.00000000,none,False,0.23006601,-0.13773760
2025-11-18,-0.13809360,-0.13809360,0.03319804,0.00000000,none,False,0.00424919,none,False,0.00000000,none,False,0.22833611,-0.13809360
2025-11-19,-0.13807620,-0.13807620,-0.01923134,0.00000000,none,False,0.00424872,none,False,0.00000000,none,False,0.23552699,-0.13807620
2025-11-20,-0.13759200,-0.13759200,0.01582417,0.00000000,none,False,0.00424781,none,False,0.00000000,none,False,0.23010827,-0.13759200
2025-11-21,-0.13742260,-0.13742260,-0.01651791,0.00000000,none,False,0.00424714,none,False,0.00000000,none,False,0.23428323,-0.13742260
2025-11-24,0.13771000,0.13771000,-0.04108226,0.00429007,none,False,0.01789399,medium,True,0.00000000,none,False,0.23891968,0.13771000
2025-11-25,-0.13775960,-0.13775960,0.02991677,0.00000000,none,False,0.00541634,none,False,0.00000000,none,False,0.24400849,-0.13775960
2025-11-26,-0.13677870,-0.13677870,0.03312929,0.00000000,none,False,0.00437156,none,False,0.00000000,none,False,0.23247312,-0.13677870
2025-11-28,-0.13665750,-0.13665750,0.03206691,0.00000000,none,False,0.00426350,none,False,0.00000000,none,False,0.22969242,-0.13665750
2025-12-01,-0.13610520,-0.13610520,-0.01657313,0.00000000,none,False,0.00424965,none,False,0.00000000,none,False,0.22510303,-0.13610520
2025-12-02,-0.13582530,-0.13582530,0.03352271,0.00000000,none,False,0.00424717,none,False,0.00000000,none,False,0.22177148,-0.13582530
2025-12-03,-0.13568720,-0.13568720,0.01220700,0.00000000,none,False,0.00424657,none,False,0.00000000,none,False,0.22703995,-0.13568720
2025-12-04,-0.13520780,-0.13520780,0.04434076,0.00000000,none,False,0.00424571,none,False,0.00000000,none,False,0.22253081,-0.13520780
2025-12-05,-0.13577220,-0.13577220,-0.08274445,0.00000000,none,False,0.00424567,none,False,0.00000000,none,False,0.22848554,-0.13577220
2025-12-08,-0.13570731,-0.13570731,-0.06653117,0.00000000,none,False,0.00424520,none,False,0.00000000,none,False,0.21580201,-0.13570731
2025-12-09,-0.13246530,-0.13246530,0.01128361,0.00000000,none,False,0.00424230,none,False,0.00000000,none,False,0.17771533,-0.13246530
2025-12-10,-0.13084800,-0.13084800,-0.08637409,0.00000000,none,False,0.00424058,none,False,0.00000000,none,False,0.16456309,-0.13084800
2025-12-11,-0.13104940,-0.13104940,-0.02712296,0.00000000,none,False,0.00424016,none,False,0.00000000,none,False,0.17004878,-0.13104940
2025-12-12,-0.09993120,-0.09993120,-0.02143786,0.00000000,none,False,0.00423552,none,False,0.00000000,none,False,0.14934047,-0.09993120
2025-12-15,-0.09993050,-0.09993050,-0.02931803,0.00000000,none,False,0.00423475,none,False,0.00000000,none,False,0.15282037,-0.09993050
2025-12-16,-0.09992920,-0.09992920,0.04366093,0.00000000,none,False,0.00423430,none,False,0.00000000,none,False,0.15714979,-0.09992920
2025-12-17,-0.09994600,-0.09994600,-0.04946291,0.00000000,none,False,0.00423387,none,False,0.00000000,none,False,0.16010810,-0.09994600
2025-12-18,-0.09998240,-0.09998240,0.01321240,0.00000000,none,False,0.00423344,none,False,0.00000000,none,False,0.15866825,-0.09998240
2025-12-19,-0.09996930,-0.09996930,-0.02828801,0.00000000,none,False,0.00423302,none,False,0.00000000,none,False,0.15619527,-0.09996930
2025-12-22,-0.09995800,-0.09995800,0.08489938,0.00000000,none,False,0.00423261,none,False,0.00000000,none,False,0.16131782,-0.09995800
2025-12-23,-0.09989550,-0.09989550,-0.04033756,0.00000000,none,False,0.00423223,none,False,0.00000000,none,False,0.16439734,-0.09989550
2025-12-24,-0.09997500,-0.09997500,0.03333643,0.00000000,none,False,0.00423179,none,False,0.00000000,none,False,0.14549115,-0.09997500
2025-12-26,-0.09998730,-0.09998730,0.01856200,0.00000000,none,False,0.00423138,none,False,0.00000000,none,False,0.14657329,-0.09998730
2025-12-29,-0.09991800,-0.09991800,0.00534963,0.00000000,none,False,0.00423100,none,False,0.00000000,none,False,0.14862971,-0.09991800
2025-12-30,-0.09996300,-0.09996300,-0.06779583,0.00000000,none,False,0.00423058,none,False,0.00000000,none,False,0.15303760,-0.09996300
2025-12-31,-0.09997440,-0.09997440,-0.01644772,0.00000000,none,False,0.00423017,none,False,0.00000000,none,False,0.15866091,-0.09997440
2026-01-02,-0.09991900,-0.09991900,-0.03630625,0.00000000,none,False,0.00422979,none,False,0.00000000,none,False,0.14962033,-0.09991900
2026-01-05,-0.09997740,-0.09997740,-0.03055675,0.00000000,none,False,0.00422938,none,False,0.00000000,none,False,0.15450185,-0.09997740
2026-01-06,-0.09990170,-0.09990170,0.04337193,0.00000000,none,False,0.00422901,none,False,0.00000000,none,False,0.15602616,-0.09990170
2026-01-07,-0.09994080,-0.09994080,-0.04425879,0.00000000,none,False,0.00422860,none,False,0.00000000,none,False,0.15875893,-0.09994080
2026-01-08,-0.09989440,-0.09989440,-0.08033860,0.00000000,none,False,0.00422823,none,False,0.00000000,none,False,0.15754050,-0.09989440
2026-01-09,-0.09996490,-0.09996490,0.07232073,0.00000000,none,False,0.00422781,none,False,0.00000000,none,False,0.15677624,-0.09996490
2026-01-12,-0.09994400,-0.09994400,0.01244455,0.00000000,none,False,0.00422743,none,False,0.00000000,none,False,0.14322389,-0.09994400
2026-01-13,-0.09994920,-0.09994920,-0.10026945,0.00000000,none,False,0.00422705,none,False,0.00000000,none,False,0.13531489,-0.09994920
2026-01-14,-0.09995560,-0.09995560,0.00584232,0.00000000,none,False,0.00422666,none,False,0.00000000,none,False,0.14004676,-0.09995560
2026-01-15,-0.09994240,-0.09994240,0.00290836,0.00000000,none,False,0.00422628,none,False,0.00000000,none,False,0.12454413,-0.09994240
2026-01-16,-0.09991000,-0.09991000,0.18022190,0.00000000,none,False,0.00422592,none,False,0.00000000,none,False,0.12924716,-0.09991000
2026-01-20,-0.09999440,-0.09999440,0.09773250,0.00000000,none,False,0.00422551,none,False,0.00000000,none,False,0.13417155,-0.09999440
2026-01-21,-0.09994960,-0.09994960,-0.01551564,0.00000000,none,False,0.00422515,none,False,0.04222905,none,False,0.09589984,-0.09589984
2026-01-22,-0.09998120,-0.09998120,0.03942116,0.00000000,none,False,0.00422476,none,False,0.08461031,none,False,0.09218168,-0.09218168
2026-01-23,-0.09991920,-0.09991920,0.05973996,0.00000000,none,False,0.00422441,none,False,0.04481053,none,False,0.09563380,-0.09563380
2026-01-26,-0.09988550,-0.09988550,-0.00880467,0.00000000,none,False,0.00422405,none,False,0.01916983,none,False,0.09800673,-0.09800673
2026-01-27,-0.09995420,-0.09995420,-0.01163202,0.00000000,none,False,0.00422366,none,False,0.01370594,none,False,0.09860276,-0.09860276
2026-01-28,-0.09996000,-0.09996000,0.03582679,0.00000000,none,False,0.00422329,none,False,0.00000000,none,False,0.10239789,-0.09996000
2026-01-29,-0.09996640,-0.09996640,0.11527135,0.00000000,none,False,0.00422293,none,False,0.00000000,none,False,0.10627212,-0.09996640
2026-01-30,-0.09999840,-0.09999840,-0.28571162,0.00000000,none,False,0.00422255,none,False,0.00000000,none,False,0.10884930,-0.09999840
2026-02-02,0.00845000,-0.09913366,0.02180770,1.00000000,high,True,0.00463261,none,False,0.00000000,none,False,0.09913366,0.00845000
2026-02-03,-0.09994900,-0.09994900,0.03631265,0.00000000,none,False,0.00425395,none,False,0.53343395,none,False,0.06517985,-0.06517985
2026-02-04,-0.09994600,-0.09994600,0.00444778,0.00000000,none,False,0.00422512,none,False,0.47801403,none,False,0.06762182,-0.06762182
2026-02-05,-0.09987320,-0.09987320,-0.01866422,0.00000000,none,False,0.00422211,none,False,0.42918508,none,False,0.06988122,-0.06988122
2026-02-06,-0.09991280,-0.09991280,-0.08653197,0.00000000,none,False,0.00422145,none,False,0.37553338,none,False,0.07263568,-0.07263568
2026-02-09,-0.09992310,-0.09992310,-0.00329218,0.00000000,none,False,0.00422105,none,False,0.32542044,none,False,0.07538974,-0.07538974
2026-02-10,-0.09991570,-0.09991570,0.01554220,0.00000000,none,False,0.00422070,none,False,0.32390113,none,False,0.07547067,-0.07547067
2026-02-11,-0.09995120,-0.09995120,0.00888900,0.00000000,none,False,0.00422034,none,False,0.27411147,none,False,0.07844777,-0.07844777
2026-02-12,-0.09991520,-0.09991520,0.00080412,0.00000000,none,False,0.00422000,none,False,0.22728264,none,False,0.08141173,-0.08141173
2026-02-13,-0.09993720,-0.09993720,-0.04437869,0.00000000,none,False,0.00421965,none,False,0.18176537,none,False,0.08456603,-0.08456603
2026-02-17,-0.09989320,-0.09989320,-0.00252417,0.00000000,none,False,0.00421932,none,False,0.13657334,none,False,0.08788979,-0.08788979
2026-02-18,-0.09996000,-0.09996000,-0.00591465,0.00000000,none,False,0.00421895,none,False,0.10920413,none,False,0.09011867,-0.09011867
2026-02-19,-0.09994540,-0.09994540,0.01764011,0.00000000,none,False,0.00421861,none,False,0.06719742,none,False,0.09365221,-0.09365221
2026-02-20,-0.09994600,-0.09994600,-0.02273786,0.00000000,none,False,0.00421827,none,False,0.02718847,none,False,0.09730055,-0.09730055
2026-02-23,-0.09992320,-0.09992320,-0.02413908,0.00000000,none,False,0.00421794,none,False,0.00000000,none,False,0.10079222,-0.09992320
2026-02-24,-0.09990740,-0.09990740,0.01214242,0.00000000,none,False,0.00421761,none,False,0.00000000,none,False,0.10425657,-0.09990740
2026-02-25,-0.09993120,-0.09993120,-0.01914769,0.00000000,none,False,0.00421726,none,False,0.00000000,none,False,0.10773043,-0.09993120
2026-02-26,-0.09999200,-0.09999200,0.01222726,0.00000000,none,False,0.00421691,none,False,0.00000000,none,False,0.11170728,-0.09999200
2026-02-27,-0.09991640,-0.09991640,0.04082195,0.00000000,none,False,0.00421660,none,False,0.00000000,none,False,0.11559509,-0.09991640
2026-03-02,-0.09999360,-0.09999360,0.02306525,0.00000000,none,False,0.00421624,none,False,0.00000000,none,False,0.11980420,-0.09999360
2026-03-03,-0.09996000,-0.09996000,-0.04156875,0.00000000,none,False,0.00421592,none,False,0.00000000,none,False,0.12159131,-0.09996000
2026-03-04,-0.09995920,-0.09995920,0.02266152,0.00000000,none,False,0.00421559,none,False,0.00000000,none,False,0.12527350,-0.09995920
2026-03-05,-0.09989440,-0.09989440,0.05646660,0.00000000,none,False,0.00421528,none,False,0.00000000,none,False,0.12704920,-0.09989440
2026-03-06,-0.09989450,-0.09989450,-0.03511930,0.00000000,none,False,0.00421496,none,False,0.00000000,none,False,0.13082199,-0.09989450
2026-03-09,0.00000000,0.00000000,-0.00325468,,none,False,,none,False,,none,False,,
2026-03-10,-0.09995720,-0.09995720,0.04851843,0.00000000,none,False,0.00423982,none,False,0.00000000,none,False,0.13172713,-0.09995720
2026-03-11,-0.09987780,-0.09987780,0.01234582,0.00000000,none,False,0.00421681,none,False,0.00000000,none,False,0.13675926,-0.09987780
2026-03-12,-0.09994880,-0.09994880,-0.03115514,0.00000000,none,False,0.00421440,none,False,0.00000000,none,False,0.13623043,-0.09994880
2026-03-13,-0.09988640,-0.09988640,-0.03461112,0.00000000,none,False,0.00421388,none,False,0.00000000,none,False,0.14099143,-0.09988640
2026-03-16,-0.09998240,-0.09998240,-0.00081936,0.00000000,none,False,0.00421351,none,False,0.00000000,none,False,0.14393567,-0.09998240
2026-03-17,-0.09999990,-0.09999990,0.03780106,0.00000000,none,False,0.00421318,none,False,0.00000000,none,False,0.14622499,-0.09999990
2026-03-18,-0.09991800,-0.09991800,-0.00871981,0.00000000,none,False,0.00421289,none,False,0.00000000,none,False,0.15176316,-0.09991800
2026-03-19,0.09996630,0.09996630,-0.01362747,0.00137078,none,False,0.01100378,low,False,0.00000000,none,False,0.15259812,0.09996630
2026-03-20,-0.09997760,-0.09997760,-0.05474010,0.00000000,none,False,0.00471695,none,False,0.00000000,none,False,0.15814361,-0.09997760
2026-03-23,-0.09998730,-0.09998730,0.00000000,0.00000000,none,False,0.00425996,none,False,0.00000000,none,False,0.16346700,-0.09998730
2026-03-24,-0.09993960,-0.09993960,0.01102174,0.00000000,none,False,0.00421848,none,False,0.00000000,none,False,0.15850419,-0.09993960
2026-03-25,-0.09993960,-0.09993960,-0.00168772,0.00000000,none,False,0.00421384,none,False,0.00000000,none,False,0.16444317,-0.09993960
2026-03-26,-0.09997980,-0.09997980,0.03648826,0.00000000,none,False,0.00421300,none,False,0.00000000,none,False,0.16995370,-0.09997980
2026-03-27,-0.09992960,-0.09992960,-0.05009390,0.00000000,none,False,0.00421271,none,False,0.00000000,none,False,0.17625890,-0.09992960
2026-03-30,-0.09995920,-0.09995920,0.00427162,0.00000000,none,False,0.00421239,none,False,0.00000000,none,False,0.17571370,-0.09995920
2026-03-31,-0.09998080,-0.09998080,-0.02678341,0.00000000,none,False,0.00421208,none,False,0.00000000,none,False,0.17070416,-0.09998080
2026-04-01,-0.09993960,-0.09993960,-0.00614843,0.00000000,none,False,0.00421178,none,False,0.00000000,none,False,0.17689982,-0.09993960
2026-04-02,-0.09992500,-0.09992500,0.00176052,0.00000000,none,False,0.00421148,none,False,0.00000000,none,False,0.17995604,-0.09992500
2026-04-06,-0.09999350,-0.09999350,0.01570716,0.00000000,none,False,0.00421116,none,False,0.00000000,none,False,0.18642204,-0.09999350
2026-04-07,-0.09994230,-0.09994230,-0.04154378,0.00000000,none,False,0.00421087,none,False,0.00000000,none,False,0.19318096,-0.09994230
2026-04-08,-0.09990750,-0.09990750,-0.01821542,0.00000000,none,False,0.00421058,none,False,0.00000000,none,False,0.19825901,-0.09990750
2026-04-09,-0.09994160,-0.09994160,-0.01016172,0.00000000,none,False,0.00421027,none,False,0.00000000,none,False,0.19403496,-0.09994160
2026-04-10,-0.09998720,-0.09998720,-0.00839167,0.00000000,none,False,0.00420996,none,False,0.00000000,none,False,0.19900285,-0.09998720
2026-04-13,-0.09994560,-0.09994560,-0.01129954,0.00000000,none,False,0.00420968,none,False,0.00000000,none,False,0.20553709,-0.09994560
2026-04-14,-0.09996480,-0.09996480,0.00189210,0.00000000,none,False,0.00420938,none,False,0.00000000,none,False,0.21243142,-0.09996480
2026-04-15,-0.09989760,-0.09989760,0.01872712,0.00000000,none,False,0.00420910,none,False,0.00000000,none,False,0.21899266,-0.09989760
2026-04-16,-0.09998100,-0.09998100,0.00555047,0.00000000,none,False,0.00420878,none,False,0.00000000,none,False,0.22661082,-0.09998100
2026-04-17,-0.09993060,-0.09993060,0.00092211,0.00000000,none,False,0.00420850,none,False,0.00000000,none,False,0.23024611,-0.09993060
