,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2026-01-07,-0.09952110,-0.09952110,0.03126775,0.00000115,none,False,0.00421917,none,False,0.00000000,none,False,0.15955264,-0.09952110
2026-01-08,-0.09871630,-0.09871630,-0.05946864,0.00000050,none,False,0.00421880,none,False,0.00000000,none,False,0.16096116,-0.09871630
2026-01-09,-0.09851230,-0.09851230,0.03066953,0.00000000,none,False,0.00421843,none,False,0.00000000,none,False,0.16177060,-0.09851230
2026-01-12,-0.09911790,-0.09911790,0.06421877,0.00000006,none,False,0.00421805,none,False,0.00000000,none,False,0.15865213,-0.09911790
2026-01-13,-0.09896030,-0.09896030,0.03599387,0.00000000,none,False,0.00421769,none,False,0.00000000,none,False,0.15954583,-0.09896030
2026-01-14,-0.09860430,-0.09860430,-0.04809057,0.00000000,none,False,0.00421732,none,False,0.00000000,none,False,0.15594093,-0.09860430
2026-01-15,-0.09863150,-0.09863150,0.01625016,0.00000001,none,False,0.00421696,none,False,0.00000000,none,False,0.15638185,-0.09863150
2026-01-16,-0.09912780,-0.09912780,-0.08077702,0.00000034,none,False,0.00421659,none,False,0.00000000,none,False,0.15533224,-0.09912780
2026-01-20,-0.09901470,-0.09901470,0.02209695,0.00000000,none,False,0.00421623,none,False,0.00000000,none,False,0.15718386,-0.09901470
2026-01-21,-0.09934260,-0.09934260,-0.01742710,0.00000000,none,False,0.00421587,none,False,0.00000000,none,False,0.15060663,-0.09934260
2026-01-22,-0.09992410,-0.09992410,0.01314472,0.00000001,none,False,0.00421553,none,False,0.00000000,none,False,0.15214717,-0.09992410
2026-01-23,-0.09980760,-0.09980760,-0.01563255,0.00000002,none,False,0.00421517,none,False,0.00000000,none,False,0.15388979,-0.09980760
2026-01-26,-0.09949710,-0.09949710,0.00620812,0.00000004,none,False,0.00421481,none,False,0.00000000,none,False,0.15585237,-0.09949710
2026-01-27,-0.09955960,-0.09955960,-0.01956132,0.00000006,none,False,0.00421446,none,False,0.00000000,none,False,0.15769915,-0.09955960
2026-01-28,-0.09856380,-0.09856380,-0.10126663,0.00000002,none,False,0.00421411,none,False,0.00000000,none,False,0.15988464,-0.09856380
2026-01-29,-0.09982350,-0.09982350,0.04452770,0.00000000,none,False,0.00421377,none,False,0.00000000,none,False,0.16154183,-0.09982350
2026-01-30,-0.09880110,-0.09880110,-0.06970403,0.00000000,none,False,0.00421341,none,False,0.00000000,none,False,0.14959291,-0.09880110
2026-02-02,-0.09880860,-0.09880860,-0.04669404,0.00000000,none,False,0.00421306,none,False,0.00000000,none,False,0.14933296,-0.09880860
2026-02-03,-0.09913730,-0.09913730,-0.03179226,0.00000000,none,False,0.00421272,none,False,0.00000000,none,False,0.14566936,-0.09913730
2026-02-04,-0.09994500,-0.09994500,-0.18777445,0.00000000,none,False,0.00421239,none,False,0.00000000,none,False,0.14523742,-0.09994500
2026-02-05,-0.09939930,-0.09939930,0.23202072,0.00000000,none,False,0.00421204,none,False,0.00000000,none,False,0.14612851,-0.09939930
2026-02-06,-0.09950070,-0.09950070,0.02568097,0.00000000,none,False,0.00421170,none,False,0.00000000,none,False,0.11869998,-0.09950070
2026-02-09,-0.09984819,-0.09984819,-0.04008791,0.00000000,none,False,0.00421137,none,False,0.03541931,none,False,0.09643262,-0.09643262
2026-02-10,-0.09967680,-0.09967680,-0.05351182,0.00000000,none,False,0.00421103,none,False,0.02118296,none,False,0.09760915,-0.09760915
2026-02-11,-0.09975000,-0.09975000,-0.02465295,0.00000000,none,False,0.00421070,none,False,0.01320874,none,False,0.09844960,-0.09844960
2026-02-12,-0.09959530,-0.09959530,0.08475956,0.00000000,none,False,0.00421036,none,False,0.00759558,none,False,0.09884452,-0.09884452
2026-02-13,-0.09963000,-0.09963000,-0.03969294,0.00000000,none,False,0.00421003,none,False,0.00000000,none,False,0.10004275,-0.09963000
2026-02-17,-0.09907120,-0.09907120,-0.02733854,0.00000000,none,False,0.00420970,none,False,0.00160055,none,False,0.09891289,-0.09891289
2026-02-18,-0.09907590,-0.09907590,0.03338225,0.00000000,none,False,0.00420937,none,False,0.00000000,none,False,0.09976021,-0.09907590
2026-02-19,-0.09890800,-0.09890800,0.01228427,0.00000000,none,False,0.00420904,none,False,0.00000000,none,False,0.10091261,-0.09890800
2026-02-20,-0.09967650,-0.09967650,-0.05763884,0.00000000,none,False,0.00420872,none,False,0.00000000,none,False,0.10194986,-0.09967650
2026-02-23,-0.09959800,-0.09959800,0.00724876,0.00000000,none,False,0.00420840,none,False,0.00000000,none,False,0.10336236,-0.09959800
2026-02-24,-0.09896800,-0.09896800,0.08488913,0.00000000,none,False,0.00420807,none,False,0.00000000,none,False,0.10348277,-0.09896800
2026-02-25,-0.09968800,-0.09968800,-0.01672591,0.00000000,none,False,0.00420776,none,False,0.00000000,none,False,0.10495342,-0.09968800
2026-02-26,-0.09902450,-0.09902450,-0.02967121,0.00000000,none,False,0.00420743,none,False,0.00000000,none,False,0.10349769,-0.09902450
2026-02-27,-0.09871600,-0.09871600,0.06103331,0.00000000,none,False,0.00420711,none,False,0.00000000,none,False,0.10486628,-0.09871600
2026-03-02,-0.09971500,-0.09971500,-0.03677403,0.00000000,none,False,0.00420680,none,False,0.00000000,none,False,0.10598684,-0.09971500
2026-03-03,-0.09910800,-0.09910800,0.09867565,0.00000000,none,False,0.00420648,none,False,0.00000000,none,False,0.10590716,-0.09910800
2026-03-04,-0.09950999,-0.09950999,-0.04633146,0.00000000,none,False,0.00420617,none,False,0.00000000,none,False,0.10682086,-0.09950999
2026-03-05,-0.09957920,-0.09957920,-0.04595818,0.00000000,none,False,0.00420586,none,False,0.00000000,none,False,0.10419529,-0.09957920
2026-03-06,-0.09926510,-0.09926510,0.03978797,0.00000000,none,False,0.00420555,none,False,0.00000000,none,False,0.10478083,-0.09926510
2026-03-09,0.00000000,0.00000000,-0.00353261,,none,False,,none,False,,none,False,,
2026-03-10,-0.09865450,-0.09865450,-0.00093938,0.00000000,none,False,0.00422465,none,False,0.00000000,none,False,0.10621617,-0.09865450
2026-03-11,-0.09969120,-0.09969120,-0.00718257,0.00000000,none,False,0.00420685,none,False,0.00000000,none,False,0.10773774,-0.09969120
2026-03-12,-0.09959760,-0.09959760,0.01682291,0.00000000,none,False,0.00420502,none,False,0.00000000,none,False,0.10928675,-0.09959760
2026-03-13,-0.09888480,-0.09888480,0.05468130,0.00000000,none,False,0.00420454,none,False,0.00000000,none,False,0.11083016,-0.09888480
2026-03-16,-0.09916570,-0.09916570,0.01853642,0.00000000,none,False,0.00420422,none,False,0.00000000,none,False,0.11228586,-0.09916570
2026-03-17,-0.09883840,-0.09883840,-0.06686579,0.00000000,none,False,0.00420392,none,False,0.00000000,none,False,0.11236645,-0.09883840
2026-03-18,-0.09918480,-0.09918480,-0.01664308,0.00000000,none,False,0.00420362,none,False,0.00000000,none,False,0.11380646,-0.09918480
2026-03-19,-0.09979760,-0.09979760,-0.01883956,0.00000000,none,False,0.00420334,none,False,0.00000000,none,False,0.11301824,-0.09979760
2026-03-20,-0.09953280,-0.09953280,0.01855011,0.00000000,none,False,0.00420303,none,False,0.00000000,none,False,0.11448499,-0.09953280
2026-03-23,-0.09903180,-0.09903180,-0.01421046,0.00000000,none,False,0.00420273,none,False,0.00000000,none,False,0.11592139,-0.09903180
2026-03-24,-0.09950400,-0.09950400,0.02091735,0.00000000,none,False,0.00420244,none,False,0.00000000,none,False,0.11739361,-0.09950400
2026-03-25,-0.09946250,-0.09946250,-0.04558616,0.00000000,none,False,0.00420214,none,False,0.00000000,none,False,0.11894895,-0.09946250
2026-03-26,-0.09878230,-0.09878230,-0.05330265,0.00000000,none,False,0.00420184,none,False,0.00000000,none,False,0.12039045,-0.09878230
2026-03-27,-0.09969749,-0.09969749,-0.03709963,0.00000000,none,False,0.00420156,none,False,0.00000000,none,False,0.12075596,-0.09969749
2026-03-30,-0.09956370,-0.09956370,0.02729215,0.00000000,none,False,0.00420127,none,False,0.00000000,none,False,0.12062613,-0.09956370
2026-03-31,-0.09958080,-0.09958080,-0.01631835,0.00000000,none,False,0.00420098,none,False,0.00000000,none,False,0.12144043,-0.09958080
2026-04-01,-0.09984000,-0.09984000,-0.02432004,0.00000000,none,False,0.00420070,none,False,0.00000000,none,False,0.12269846,-0.09984000
2026-04-02,-0.09945180,-0.09945180,0.06353138,0.00000365,none,False,0.00420040,none,False,0.00000000,none,False,0.12426356,-0.09945180
2026-04-06,-0.09945890,-0.09945890,-0.03158451,0.00000000,none,False,0.00420011,none,False,0.00000000,none,False,0.12560606,-0.09945890
2026-04-07,-0.09959820,-0.09959820,0.03635034,0.00000028,none,False,0.00419983,none,False,0.00000000,none,False,0.12454235,-0.09959820
2026-04-08,-0.09897600,-0.09897600,0.00435525,0.00000032,none,False,0.00419954,none,False,0.00000000,none,False,0.12559150,-0.09897600
2026-04-09,-0.09879100,-0.09879100,-0.00170875,0.00000179,none,False,0.00419925,none,False,0.00000000,none,False,0.12644048,-0.09879100
2026-04-10,-0.09922220,-0.09922220,0.02850769,0.00000177,none,False,0.00419898,none,False,0.00000000,none,False,0.12823865,-0.09922220
2026-04-13,-0.09905280,-0.09905280,0.03744370,0.00000030,none,False,0.00419869,none,False,0.00000000,none,False,0.13006996,-0.09905280
2026-04-14,-0.09927000,-0.09927000,0.04364451,0.00000005,none,False,0.00419842,none,False,0.00000000,none,False,0.13128293,-0.09927000
2026-04-15,-0.09893520,-0.09893520,0.03692986,0.00000006,none,False,0.00419814,none,False,0.00000000,none,False,0.13201051,-0.09893520
2026-04-16,-0.09904260,-0.09904260,0.11157189,0.00000006,none,False,0.00419786,none,False,0.00000000,none,False,0.13231271,-0.09904260
2026-04-17,-0.09978980,-0.09978980,0.02543637,0.00000000,none,False,0.00419760,none,False,0.00000000,none,False,0.13305942,-0.09978980
2026-04-20,-0.09991200,-0.09991200,-0.04086832,0.00000000,none,False,0.00419733,none,False,0.00000000,none,False,0.12521166,-0.09991200
2026-04-21,-0.09906980,-0.09906980,0.08971147,0.00000000,none,False,0.00419704,none,False,0.00000000,none,False,0.12654582,-0.09906980
2026-04-22,-0.09838200,-0.09838200,-0.03917165,0.00000000,none,False,0.00419677,none,False,0.00000000,none,False,0.12708231,-0.09838200
2026-04-23,-0.09864800,-0.09864800,-0.00844278,0.00000000,none,False,0.00419649,none,False,0.00000000,none,False,0.12316889,-0.09864800
2026-04-24,-0.09830790,-0.09830790,-0.01069910,0.00000000,none,False,0.00419623,none,False,0.00000000,none,False,0.12385063,-0.09830790
2026-04-27,-0.09919160,-0.09919160,-0.02084212,0.00000000,none,False,0.00419596,none,False,0.00000000,none,False,0.12556919,-0.09919160
2026-04-28,-0.09982800,-0.09982800,-0.04644246,0.00000000,none,False,0.00419571,none,False,0.00000000,none,False,0.12727580,-0.09982800
2026-04-29,-0.09942600,-0.09942600,0.04487216,0.00000000,none,False,0.00419543,none,False,0.00000000,none,False,0.12874987,-0.09942600
2026-04-30,-0.09965970,-0.09965970,0.06844070,0.00000000,none,False,0.00419517,none,False,0.00000000,none,False,0.12887031,-0.09965970
2026-05-01,-0.09927000,-0.09927000,0.03673851,0.00000000,none,False,0.00419489,none,False,0.00000000,none,False,0.12915500,-0.09927000
2026-05-04,-0.09921520,-0.09921520,0.01672546,0.00000000,none,False,0.00419463,none,False,0.00000000,none,False,0.12741542,-0.09921520
2026-05-05,-0.09925200,-0.09925200,-0.00042806,0.00000000,none,False,0.00419437,none,False,0.00000000,none,False,0.12822669,-0.09925200
2026-05-06,-0.09905700,-0.09905700,-0.03807808,0.00000000,none,False,0.00419410,none,False,0.00000000,none,False,0.12985118,-0.09905700
2026-05-07,-0.09901460,-0.09901460,0.04219116,0.00000000,none,False,0.00419384,none,False,0.00000000,none,False,0.13170764,-0.09901460
2026-05-08,-0.09891200,-0.09891200,0.04354979,0.00000000,none,False,0.00419358,none,False,0.00000000,none,False,0.13233954,-0.09891200
2026-05-11,-0.09942270,-0.09942270,,0.00000000,none,False,0.00419333,none,False,0.00000000,none,False,0.13273827,-0.09942270
