,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2025-08-25,-0.09985771,-0.09985771,0.02817091,0.00010980,none,False,0.00426389,none,False,0.00000000,none,False,0.10354426,-0.09985771
2025-08-26,-0.09994600,-0.09994600,0.00063113,0.00005062,none,False,0.00426325,none,False,0.02640604,none,False,0.09737472,-0.09737472
2025-08-27,-0.09995040,-0.09995040,0.00691607,0.00003676,none,False,0.00426261,none,False,0.00000000,none,False,0.10298488,-0.09995040
2025-08-28,-0.09985500,-0.09985500,0.00125232,0.00003764,none,False,0.00426197,none,False,0.00000000,none,False,0.11405524,-0.09985500
2025-08-29,-0.09990960,-0.09990960,0.00499376,0.00003865,none,False,0.00426134,none,False,0.00000000,none,False,0.12124799,-0.09990960
2025-09-02,-0.09987500,-0.09987500,-0.01064167,0.00004470,none,False,0.00426071,none,False,0.00000000,none,False,0.12702575,-0.09987500
2025-09-03,-0.09989320,-0.09989320,-0.05033325,0.00004985,none,False,0.00426009,none,False,0.00000000,none,False,0.13006202,-0.09989320
2025-09-04,-0.09994810,-0.09994810,0.00528054,0.00009364,none,False,0.00425947,none,False,0.00000000,none,False,0.13239047,-0.09994810
2025-09-05,-0.09987710,-0.09987710,0.00065813,0.00004328,none,False,0.00425885,none,False,0.00000000,none,False,0.11280018,-0.09987710
2025-09-08,-0.09995020,-0.09995020,0.04690873,0.00004197,none,False,0.00425824,none,False,0.00000000,none,False,0.12070047,-0.09995020
2025-09-09,-0.09986400,-0.09986400,-0.00440395,0.00009885,none,False,0.00425763,none,False,0.00000000,none,False,0.12673233,-0.09986400
2025-09-10,-0.09988110,-0.09988110,-0.00950274,0.00003982,none,False,0.00425703,none,False,0.00000000,none,False,0.10746556,-0.09988110
2025-09-11,-0.09991800,-0.09991800,0.03748093,0.00003958,none,False,0.00425644,none,False,0.00000000,none,False,0.11765158,-0.09991800
2025-09-12,-0.09991560,-0.09991560,-0.00430106,0.00006584,none,False,0.00425584,none,False,0.00000000,none,False,0.12462358,-0.09991560
2025-09-15,-0.09998030,-0.09998030,0.07643642,0.00003584,none,False,0.00425525,none,False,0.00000000,none,False,0.11298453,-0.09998030
2025-09-16,-0.09987600,-0.09987600,-0.01089776,0.00031833,none,False,0.00425466,none,False,0.00000000,none,False,0.12167851,-0.09987600
2025-09-17,-0.09992100,-0.09992100,0.06475475,0.00003359,none,False,0.00425408,none,False,0.14672864,none,False,0.08713570,-0.08713570
2025-09-18,-0.09987840,-0.09987840,-0.01141622,0.00016925,none,False,0.00425350,none,False,0.00000000,none,False,0.10078319,-0.09987840
2025-09-19,-0.09990000,-0.09990000,0.00327508,0.00003263,none,False,0.00425293,none,False,0.14078124,none,False,0.08757157,-0.08757157
2025-09-22,-0.09986340,-0.09986340,-0.03550020,0.00003104,none,False,0.00425236,none,False,0.00000000,none,False,0.10112571,-0.09986340
2025-09-23,-0.09982400,-0.09982400,-0.00396038,0.00004628,none,False,0.00425179,none,False,0.00000000,none,False,0.11235770,-0.09982400
2025-09-24,-0.09988439,-0.09988439,-0.09321486,0.00003438,none,False,0.00425123,none,False,0.00000000,none,False,0.11269998,-0.09988439
2025-09-25,-0.09984240,-0.09984240,0.00372668,0.00076978,none,False,0.00425066,none,False,0.00000000,none,False,0.12147596,-0.09984240
2025-09-26,-0.09995540,-0.09995540,0.14570135,0.00003976,none,False,0.00425011,none,False,0.21446265,none,False,0.08230422,-0.08230422
2025-09-29,-0.09984469,-0.09984469,-0.02166930,0.12142324,none,False,0.00424956,none,False,0.03609333,none,False,0.09636651,-0.09636651
2025-09-30,-0.09983100,-0.09983100,0.01898622,0.01212961,none,False,0.00424901,none,False,0.80676493,none,False,0.05525401,-0.05525401
2025-10-01,-0.09988220,-0.09988220,0.00962576,0.00170103,none,False,0.00424846,none,False,0.45732987,none,False,0.06853781,-0.06853781
2025-10-02,-0.09993570,-0.09993570,0.00159526,0.00077048,none,False,0.00424792,none,False,0.22387227,none,False,0.08165534,-0.08165534
2025-10-03,-0.09996280,-0.09996280,0.08891357,0.00052983,none,False,0.00424739,none,False,0.05033906,none,False,0.09517194,-0.09517194
2025-10-06,0.09993420,0.09993420,-0.01567890,0.14297202,none,False,0.00665859,medium,True,0.00000000,none,False,0.10773031,0.09993420
2025-10-07,-0.09997020,-0.09997020,-0.00247215,0.00092311,none,False,0.00445321,low,False,0.28722231,none,False,0.07766351,-0.07766351
2025-10-08,-0.09983250,-0.09983250,0.00000000,0.00079681,none,False,0.00426984,none,False,0.08824816,none,False,0.09173689,-0.09173689
2025-10-09,-0.09999000,-0.09999000,-0.07983652,0.00078494,none,False,0.00425043,none,False,0.00000000,none,False,0.10503641,-0.09999000
2025-10-10,-0.09999000,-0.09999000,0.08181471,0.00122612,none,False,0.00424763,none,False,0.00000000,none,False,0.11567554,-0.09999000
2025-10-13,-0.09996400,-0.09996400,0.09423163,0.00109156,none,False,0.00424679,none,False,0.12955561,none,False,0.08849852,-0.08849852
2025-10-14,-0.09998560,-0.09998560,0.02662093,0.00116435,none,False,0.00424627,none,False,0.32524541,none,False,0.07544686,-0.07544686
2025-10-15,-0.09985760,-0.09985760,-0.11937141,0.00056863,none,False,0.00424574,none,False,0.50724767,none,False,0.06625162,-0.06625162
2025-10-16,-0.09981080,-0.09981080,-0.03514422,0.00150773,none,False,0.00424522,none,False,0.27409620,none,False,0.07833851,-0.07833851
2025-10-17,-0.09993110,-0.09993110,0.05758414,0.00049312,none,False,0.00424472,none,False,0.61077328,none,False,0.06203921,-0.06203921
2025-10-20,-0.09980700,-0.09980700,-0.03235576,0.00056469,none,False,0.00424420,none,False,0.34422939,none,False,0.07424849,-0.07424849
2025-10-21,0.09991860,0.09991860,-0.04692345,0.00000875,none,False,0.00673310,medium,True,0.29320178,none,False,0.07726451,0.07726451
2025-10-22,-0.09994860,-0.09994860,0.00364867,0.00047814,none,False,0.00445410,low,False,0.12639730,none,False,0.08873299,-0.08873299
2025-10-23,-0.09996300,-0.09996300,0.01651233,0.00039865,none,False,0.00426685,none,False,0.07271815,none,False,0.09318664,-0.09318664
2025-10-24,-0.09994400,-0.09994400,0.00102294,0.00043334,none,False,0.00424728,none,False,0.00000000,none,False,0.10589767,-0.09994400
2025-10-27,-0.09984940,-0.09984940,-0.03538352,0.00042135,none,False,0.00424450,none,False,0.00000000,none,False,0.11299601,-0.09984940
2025-10-28,-0.09995160,-0.09995160,0.00000000,0.00072197,none,False,0.00424371,none,False,0.00000000,none,False,0.12143180,-0.09995160
2025-10-29,-0.09987520,-0.09987520,-0.06115437,0.00066956,none,False,0.00424321,none,False,0.00000000,none,False,0.11772068,-0.09987520
2025-10-30,-0.09987520,-0.09987520,0.02831164,0.00085292,none,False,0.00424272,none,False,0.00000000,none,False,0.12480114,-0.09987520
2025-10-31,-0.09998880,-0.09998880,-0.02550033,0.00063900,none,False,0.00424224,none,False,0.00000000,none,False,0.10271436,-0.09998880
2025-11-03,-0.09993690,-0.09993690,-0.06915323,0.00060608,none,False,0.00424175,none,False,0.00000000,none,False,0.10641874,-0.09993690
2025-11-04,-0.09991410,-0.09991410,0.03022442,0.00107517,none,False,0.00424127,none,False,0.00000000,none,False,0.11309344,-0.09991410
2025-11-05,-0.09988621,-0.09988621,-0.07074567,0.00072828,none,False,0.00424078,none,False,0.06340340,none,False,0.09393068,-0.09393068
2025-11-06,-0.09986790,-0.09986790,-0.00565507,0.00092598,none,False,0.00424031,none,False,0.00000000,none,False,0.09987168,-0.09986790
2025-11-07,-0.09990960,-0.09990960,-0.01844249,0.00058746,none,False,0.00423984,none,False,0.13118797,none,False,0.08832272,-0.08832272
2025-11-10,-0.09998100,-0.09998100,-0.06291381,0.00068930,none,False,0.00423937,none,False,0.00000000,none,False,0.10207632,-0.09998100
2025-11-11,-0.09986780,-0.09986780,-0.01515182,0.00130218,none,False,0.00423889,none,False,0.00000000,none,False,0.11192833,-0.09986780
2025-11-12,-0.09992290,-0.09992290,-0.12004097,0.00175794,none,False,0.00423843,none,False,0.02825126,none,False,0.09717751,-0.09717751
2025-11-13,-0.09986130,-0.09986130,-0.06380848,0.00616900,none,False,0.00423796,none,False,0.00000000,none,False,0.10874221,-0.09986130
2025-11-14,-0.09993960,-0.09993960,-0.04085671,0.00424173,none,False,0.00423751,none,False,0.47164649,none,False,0.06791006,-0.06791006
2025-11-17,-0.09999660,-0.09999660,0.03164008,0.00141712,none,False,0.00423706,none,False,0.36050635,none,False,0.07349955,-0.07349955
2025-11-18,-0.09990680,-0.09990680,-0.06791118,0.00019466,none,False,0.00423660,none,False,0.19483014,none,False,0.08361590,-0.08361590
2025-11-19,-0.09991080,-0.09991080,-0.08064355,0.00029383,none,False,0.00423614,none,False,0.08644810,none,False,0.09196095,-0.09196095
2025-11-20,-0.09990000,-0.09990000,-0.01674092,0.00070863,none,False,0.00423569,none,False,0.15828743,none,False,0.08624803,-0.08624803
2025-11-21,-0.09994240,-0.09994240,0.10724556,0.00007224,none,False,0.00423525,none,False,0.27608967,none,False,0.07831926,-0.07831926
2025-11-24,-0.09999510,-0.09999510,-0.00357462,0.01981809,none,False,0.00423481,none,False,0.08405860,none,False,0.09224141,-0.09224141
2025-11-25,-0.09999320,-0.09999320,-0.00538605,0.00226325,none,False,0.00423437,none,False,0.49749567,none,False,0.06677362,-0.06677362
2025-11-26,-0.09997150,-0.09997150,0.06110109,0.00078464,none,False,0.00423392,none,False,0.22724598,none,False,0.08146004,-0.08146004
2025-11-28,-0.09999000,-0.09999000,-0.02486197,0.00111308,none,False,0.00423349,none,False,0.04291946,none,False,0.09587509,-0.09587509
2025-12-01,-0.09991260,-0.09991260,0.03329368,0.00070875,none,False,0.00423304,none,False,0.14346126,none,False,0.08737734,-0.08737734
2025-12-02,-0.09999360,-0.09999360,0.04594741,0.00069784,none,False,0.00423262,none,False,0.01092793,none,False,0.09891269,-0.09891269
2025-12-03,-0.09992490,-0.09992490,-0.00240873,0.00067773,none,False,0.00423218,none,False,0.00000000,none,False,0.10190195,-0.09992490
2025-12-04,-0.09988470,-0.09988470,-0.05791526,0.00059536,none,False,0.00423175,none,False,0.02317455,none,False,0.09762235,-0.09762235
2025-12-05,-0.09989320,-0.09989320,0.02606288,0.00082476,none,False,0.00423132,none,False,0.00000000,none,False,0.10994658,-0.09989320
2025-12-08,-0.09990740,-0.09990740,0.01646126,0.00067979,none,False,0.00423090,none,False,0.00625949,none,False,0.09928592,-0.09928592
2025-12-09,-0.09989450,-0.09989450,-0.02730827,0.00062815,none,False,0.00423048,none,False,0.00000000,none,False,0.10507744,-0.09989450
2025-12-10,-0.09996000,-0.09996000,-0.00673403,0.00065022,none,False,0.00423006,none,False,0.00000000,none,False,0.11244211,-0.09996000
2025-12-11,-0.09988960,-0.09988960,-0.02739895,0.00066687,none,False,0.00422964,none,False,0.00000000,none,False,0.11639406,-0.09988960
2025-12-12,-0.09992960,-0.09992960,-0.07384097,0.00070915,none,False,0.00422923,none,False,0.00000000,none,False,0.12399653,-0.09992960
2025-12-15,-0.09999360,-0.09999360,-0.00093504,0.00161929,none,False,0.00422882,none,False,0.00000000,none,False,0.12322949,-0.09999360
2025-12-16,-0.09993800,-0.09993800,-0.07374818,0.00117079,none,False,0.00422841,none,False,0.06312791,none,False,0.09400374,-0.09400374
2025-12-17,-0.09995150,-0.09995150,-0.02446613,0.00168165,none,False,0.00422800,none,False,0.00000000,none,False,0.10690820,-0.09995150
2025-12-18,-0.09999510,-0.09999510,0.04933066,0.00111948,none,False,0.00422760,none,False,0.11956565,none,False,0.08931598,-0.08931598
2025-12-19,-0.09990390,-0.09990390,-0.00492371,0.00128843,none,False,0.00422719,none,False,0.00000000,none,False,0.10059041,-0.09990390
2025-12-22,-0.09996760,-0.09996760,-0.02701520,0.00103983,none,False,0.00422679,none,False,0.04925989,none,False,0.09527440,-0.09527440
2025-12-23,-0.09998310,-0.09998310,0.00808084,0.00048986,none,False,0.00422639,none,False,0.00000000,none,False,0.10803110,-0.09998310
2025-12-24,-0.09998040,-0.09998040,-0.03584607,0.00006523,none,False,0.00422599,none,False,0.00000000,none,False,0.11364910,-0.09998040
2025-12-26,-0.09999640,-0.09999640,-0.01048232,0.00005673,none,False,0.00422560,none,False,0.00000000,none,False,0.12071106,-0.09999640
2025-12-29,-0.09992780,-0.09992780,-0.01700358,0.00003714,none,False,0.00422520,none,False,0.00000000,none,False,0.11709042,-0.09992780
2025-12-30,-0.09992970,-0.09992970,-0.03823518,0.00003342,none,False,0.00422481,none,False,0.00000000,none,False,0.12412268,-0.09992970
2025-12-31,-0.09992430,-0.09992430,0.09854450,0.00005051,none,False,0.00422442,none,False,0.00000000,none,False,0.12731242,-0.09992430
2026-01-02,-0.09994739,-0.09994739,0.06636584,0.00222204,none,False,0.00422403,none,False,0.00000000,none,False,0.11893372,-0.09994739
2026-01-05,-0.09999190,-0.09999190,-0.02679584,0.00057359,none,False,0.00422365,none,False,0.33184029,none,False,0.07507799,-0.07507799
2026-01-06,-0.09996960,-0.09996960,-0.02256108,0.00010220,none,False,0.00422326,none,False,0.33308539,none,False,0.07499115,-0.07499115
2026-01-07,-0.09990390,-0.09990390,0.03509129,0.00006766,none,False,0.00422287,none,False,0.13824875,none,False,0.08776983,-0.08776983
2026-01-08,-0.09999360,-0.09999360,-0.02129793,0.00009817,none,False,0.00422250,none,False,0.00276213,none,False,0.09971816,-0.09971816
2026-01-09,-0.09991080,-0.09991080,0.04121325,0.00006778,none,False,0.00422212,none,False,0.00000000,none,False,0.10160934,-0.09991080
2026-01-12,-0.09995160,-0.09995160,0.02777958,0.00013543,none,False,0.00422174,none,False,0.00000000,none,False,0.11090463,-0.09995160
2026-01-13,-0.09989700,-0.09989700,0.01450613,0.00010694,none,False,0.00422136,none,False,0.00000000,none,False,0.10454763,-0.09989700
2026-01-14,-0.09997350,-0.09997350,-0.04134717,0.00008252,none,False,0.00422100,none,False,0.00000000,none,False,0.10779994,-0.09997350
2026-01-15,-0.09999000,-0.09999000,0.06359998,0.00009704,none,False,0.00422063,none,False,0.00000000,none,False,0.11494254,-0.09999000
2026-01-16,-0.09999080,-0.09999080,-0.09118137,0.00036639,none,False,0.00422026,none,False,0.00000000,none,False,0.11105829,-0.09999080
2026-01-20,-0.09996800,-0.09996800,0.01815631,0.00240639,none,False,0.00421989,none,False,0.08955769,none,False,0.09175099,-0.09175099
2026-01-21,-0.09996680,-0.09996680,-0.02590077,0.00018656,none,False,0.00421952,none,False,0.31413664,none,False,0.07607032,-0.07607032
2026-01-22,-0.09989760,-0.09989760,0.02020271,0.00011248,none,False,0.00421915,none,False,0.12463235,none,False,0.08882690,-0.08882690
2026-01-23,-0.05145000,-0.05145000,-0.05079221,0.00010534,none,False,0.00425698,none,False,0.00000000,none,False,0.09986319,-0.05145000
2026-01-26,-0.09996000,-0.09996000,0.05269521,0.00028376,none,False,0.00422144,none,False,0.00000000,none,False,0.10755616,-0.09996000
2026-01-27,-0.09999960,-0.09999960,-0.01436124,0.00045654,none,False,0.00421848,none,False,0.00000000,none,False,0.10216866,-0.09999960
2026-01-28,-0.09994000,-0.09994000,-0.05043088,0.00015497,none,False,0.00421788,none,False,0.05983670,none,False,0.09429755,-0.09429755
2026-01-29,-0.09996680,-0.09996680,-0.03719434,0.00047522,none,False,0.00421750,none,False,0.00000000,none,False,0.10652381,-0.09996680
2026-01-30,-0.09998040,-0.09998040,-0.04082201,0.00039444,none,False,0.00421714,none,False,0.00000000,none,False,0.10185294,-0.09998040
2026-02-02,-0.09994000,-0.09994000,-0.00770501,0.00044697,none,False,0.00421679,none,False,0.00000000,none,False,0.10558141,-0.09994000
2026-02-03,-0.09995520,-0.09995520,-0.08892184,0.00007884,none,False,0.00421644,none,False,0.00000000,none,False,0.10621346,-0.09995520
2026-02-04,-0.09991200,-0.09991200,-0.20726779,0.00133866,none,False,0.00421609,none,False,0.00000000,none,False,0.11659908,-0.09991200
2026-02-05,-0.09993960,-0.09993960,0.20242517,0.27920712,low,False,0.00421574,none,False,0.19437326,none,False,0.08367535,-0.08367535
2026-02-06,-0.09994050,0.04257007,-0.02208671,0.59983391,medium,True,0.00421540,none,False,1.34767054,none,False,0.04257007,-0.04257007
2026-02-09,-0.09995120,-0.09995120,-0.05090164,0.07891920,none,False,0.00421505,none,False,1.82657047,none,False,0.03536130,-0.03536130
2026-02-10,-0.09994401,-0.09994401,-0.01314078,0.00686937,none,False,0.00421471,none,False,1.19440590,none,False,0.04554490,-0.04554490
2026-02-11,-0.09996300,-0.09996300,-0.04186971,0.00094649,none,False,0.00421437,none,False,0.79191915,none,False,0.05578544,-0.05578544
2026-02-12,-0.09994320,-0.09994320,0.08838975,0.00067519,none,False,0.00421403,none,False,0.43752400,none,False,0.06952454,-0.06952454
2026-02-13,-0.09997750,-0.09997750,-0.05315572,0.00173917,none,False,0.00421370,none,False,0.24972728,none,False,0.07999945,-0.07999945
2026-02-17,-0.09995040,-0.09995040,-0.00133248,0.00103260,none,False,0.00421336,none,False,0.42993372,none,False,0.06989862,-0.06989862
2026-02-18,-0.09995810,-0.09995810,0.05952598,0.00066442,none,False,0.00421303,none,False,0.28638896,none,False,0.07770442,-0.07770442
2026-02-19,-0.09997500,-0.09997500,0.00125546,0.00096345,none,False,0.00421269,none,False,0.08303581,none,False,0.09230997,-0.09230997
2026-02-20,-0.09997760,-0.09997760,-0.01135655,0.00065158,none,False,0.00421236,none,False,0.15585399,none,False,0.08649674,-0.08649674
2026-02-23,-0.09994380,-0.09994380,0.02134420,0.00063057,none,False,0.00421203,none,False,0.00000000,none,False,0.10031455,-0.09994380
2026-02-24,-0.09999720,-0.09999720,0.06259558,0.00067253,none,False,0.00421171,none,False,0.00000000,none,False,0.11173402,-0.09999720
2026-02-25,-0.09998100,-0.09998100,-0.01410128,0.00107657,none,False,0.00421138,none,False,0.00000000,none,False,0.11503875,-0.09998100
2026-02-26,-0.09992620,-0.09992620,0.05636912,0.00065648,none,False,0.00421105,none,False,0.06778361,none,False,0.09358282,-0.09358282
2026-02-27,-0.09996350,-0.09996350,0.05547918,0.00100664,none,False,0.00421073,none,False,0.00000000,none,False,0.10596889,-0.09996350
2026-03-02,-0.09994920,-0.09994920,-0.08730002,0.00107093,none,False,0.00421040,none,False,0.06381872,none,False,0.09395322,-0.09395322
2026-03-03,-0.09998100,-0.09998100,0.07022384,0.00167331,none,False,0.00421009,none,False,0.12199836,none,False,0.08910975,-0.08910975
2026-03-04,-0.09993640,-0.09993640,-0.05760169,0.00183615,none,False,0.00420976,none,False,0.30192330,none,False,0.07676059,-0.07676059
2026-03-05,-0.09996040,-0.09996040,-0.09064607,0.00151073,none,False,0.00420945,none,False,0.33921864,none,False,0.07464084,-0.07464084
2026-03-06,-0.09997801,-0.09997801,0.07802392,0.00227715,none,False,0.00420913,none,False,0.24958318,none,False,0.08000908,-0.08000908
2026-03-09,0.00000000,0.00000000,-0.01044701,,none,False,,none,False,,none,False,,
2026-03-10,-0.09993640,-0.09993640,-0.00233639,0.00057634,none,False,0.00422714,none,False,0.43456921,none,False,0.06966300,-0.06966300
2026-03-11,-0.09992620,-0.09992620,0.02426463,0.00056139,none,False,0.00421034,none,False,0.18551668,none,False,0.08428915,-0.08428915
2026-03-12,-0.09994950,-0.09994950,0.06196666,0.00064518,none,False,0.00420856,none,False,0.01505706,none,False,0.09846688,-0.09846688
2026-03-13,-0.08760000,-0.08760000,-0.00970360,0.00082692,none,False,0.00420961,none,False,0.00000000,none,False,0.10517933,-0.08760000
2026-03-16,-0.09991040,-0.09991040,0.00108286,0.00062798,none,False,0.00420789,none,False,0.10232221,none,False,0.09063629,-0.09063629
2026-03-17,-0.09996090,-0.09996090,-0.03524591,0.00077057,none,False,0.00420749,none,False,0.00000000,none,False,0.10391527,-0.09996090
2026-03-18,-0.09997680,-0.09997680,0.03307911,0.00096119,none,False,0.00420717,none,False,0.00000000,none,False,0.11473574,-0.09997680
2026-03-19,-0.09999320,-0.09999320,-0.08602589,0.00093293,none,False,0.00420687,none,False,0.00000000,none,False,0.11417709,-0.09999320
2026-03-20,-0.04610000,-0.04610000,0.05182505,0.00138115,none,False,0.00425781,none,False,0.00000000,none,False,0.11070329,-0.04610000
2026-03-23,-0.09999720,-0.09999720,-0.07696102,0.00083647,none,False,0.00421007,none,False,0.19232790,none,False,0.08386720,-0.08386720
2026-03-24,-0.09997020,-0.09997020,0.00362974,0.00090215,none,False,0.00420643,none,False,0.17361310,none,False,0.08518156,-0.08518156
2026-03-25,-0.09999000,-0.09999000,0.03559097,0.00052468,none,False,0.00420584,none,False,0.26079826,none,False,0.07930690,-0.07930690
2026-03-26,-0.09993960,-0.09993960,-0.06749543,0.00061315,none,False,0.00420551,none,False,0.06774037,none,False,0.09359916,-0.09359916
2026-03-27,-0.09995700,-0.09995700,-0.02781472,0.00075361,none,False,0.00420521,none,False,0.02435932,none,False,0.09758002,-0.09758002
2026-03-30,-0.09992921,-0.09992921,0.04512039,0.00057687,none,False,0.00420491,none,False,0.12313621,none,False,0.08897336,-0.08897336
2026-03-31,-0.09999600,-0.09999600,-0.01481507,0.00066606,none,False,0.00420462,none,False,0.00485392,none,False,0.09951297,-0.09951297
2026-04-01,-0.09996000,-0.09996000,0.08004272,0.00069787,none,False,0.00420432,none,False,0.03257546,none,False,0.09680648,-0.09680648
2026-04-02,-0.09993720,-0.09993720,0.01594571,0.00120113,none,False,0.00420403,none,False,0.00000000,none,False,0.10849623,-0.09993720
2026-04-06,-0.04355000,-0.04355000,0.01235273,0.00077205,none,False,0.00426159,none,False,0.00000000,none,False,0.08218153,-0.04355000
2026-04-07,-0.09991650,-0.09991650,0.05852157,0.00108447,none,False,0.00420768,none,False,0.05565065,none,False,0.09464921,-0.09464921
2026-04-08,-0.09999360,-0.09999360,0.01773652,0.00170709,none,False,0.00420368,none,False,0.00000000,none,False,0.10573704,-0.09999360
2026-04-09,-0.09994000,-0.09994000,-0.01353484,0.00105685,none,False,0.00420306,none,False,0.07815394,none,False,0.09269548,-0.09269548
2026-04-10,-0.09998780,-0.09998780,0.08245872,0.00057173,none,False,0.00420275,none,False,0.00000000,none,False,0.10293058,-0.09998780
2026-04-13,-0.09997920,-0.09997920,0.01247020,0.00223837,none,False,0.00420246,none,False,0.00000000,none,False,0.11348100,-0.09997920
2026-04-14,-0.09997400,-0.09997400,-0.00190835,0.00076423,none,False,0.00420217,none,False,0.21778403,none,False,0.08209501,-0.08209501
2026-04-15,-0.09996970,-0.09996970,0.09817140,0.00043492,none,False,0.00420189,none,False,0.05051248,none,False,0.09516279,-0.09516279
2026-04-16,-0.09998850,-0.09998850,0.00431968,0.00346005,none,False,0.00420161,none,False,0.00000000,none,False,0.10791035,-0.09998850
2026-04-17,-0.09990750,-0.09990750,0.00258285,0.00098818,none,False,0.00420132,none,False,0.35973183,none,False,0.07347589,-0.07347589
2026-04-20,-0.09999200,-0.09999200,-0.03499925,0.00080987,none,False,0.00420105,none,False,0.13663449,none,False,0.08797199,-0.08797199
2026-04-21,-0.09990170,-0.09990170,0.05289491,0.00113406,none,False,0.00420076,none,False,0.00000000,none,False,0.10152717,-0.09990170
2026-04-22,-0.09994700,-0.09994700,-0.00338409,0.00122091,none,False,0.00420049,none,False,0.00000000,none,False,0.10627677,-0.09994700
2026-04-23,-0.09992960,-0.09992960,-0.01365208,0.00028153,none,False,0.00420021,none,False,0.04122773,none,False,0.09597286,-0.09597286
2026-04-24,-0.09994600,-0.09994600,-0.04032098,0.00007840,none,False,0.00419994,none,False,0.00000000,none,False,0.10861078,-0.09994600
2026-04-27,-0.09998760,-0.09998760,-0.01441465,0.00013473,none,False,0.00419967,none,False,0.00000000,none,False,0.11768920,-0.09998760
2026-04-28,-0.09994920,-0.09994920,-0.02760066,0.00004817,none,False,0.00419939,none,False,0.00000000,none,False,0.11303214,-0.09994920
2026-04-29,-0.09995140,-0.09995140,0.11196177,0.00005686,none,False,0.00419912,none,False,0.00000000,none,False,0.12068550,-0.09995140
2026-04-30,-0.09991040,-0.09991040,-0.04521024,0.01036486,none,False,0.00419884,none,False,0.00000000,none,False,0.12125363,-0.09991040
2026-05-01,-0.09999660,-0.09999660,0.03177596,0.00106414,none,False,0.00419858,none,False,0.44111556,none,False,0.06938833,-0.06938833
2026-05-04,-0.09993120,-0.09993120,0.02751319,0.00017528,none,False,0.00419830,none,False,0.26235053,none,False,0.07916280,-0.07916280
2026-05-05,-0.09996350,-0.09996350,0.06910251,0.00012476,none,False,0.00419804,none,False,0.12998393,none,False,0.08846453,-0.08846453
2026-05-06,-0.09995520,-0.09995520,-0.02565239,0.00075703,none,False,0.00419777,none,False,0.03174955,none,False,0.09687932,-0.09687932
2026-05-07,-0.09994010,-0.09994010,0.01872128,0.00018095,none,False,0.00419750,none,False,0.18969312,none,False,0.08400494,-0.08400494
2026-05-08,0.09994900,-0.09592111,0.03418493,0.99312082,high,True,0.01093237,medium,True,0.04199169,none,False,0.09592111,0.09592111
2026-05-11,-0.09989680,-0.09989680,,0.00018313,none,False,0.00466366,low,False,0.00000000,none,False,0.10513004,-0.09989680
