,size_M5,size_M8,r_next,ram_score,ram_severity,ram_flag,psa_score,psa_severity,psa_flag,gso_score,gso_severity,gso_flag,gso_bound,gso_bounded_size
2025-07-02,0.09962845,0.09962845,0.01320344,0.00000000,none,False,0.00513104,none,False,0.00000000,none,False,0.24714124,0.09962845
2025-07-03,-0.09905103,0.24712097,-0.00692736,0.99998400,high,True,0.00444860,none,False,0.00000000,none,False,0.24712097,-0.09905103
2025-07-07,-0.09877438,0.25148141,0.01106083,0.99998316,high,True,0.00436842,none,False,0.00000000,none,False,0.25148141,-0.09877438
2025-07-08,-0.09967464,0.25661980,0.01783998,0.99998719,high,True,0.00435616,none,False,0.00000000,none,False,0.25661980,-0.09967464
2025-07-09,-0.13917687,0.26149240,0.00746230,0.99998369,high,True,0.00438331,none,False,0.00000000,none,False,0.26149240,-0.13917687
2025-07-10,-0.14168205,0.26424537,0.00498445,0.99998672,high,True,0.00438899,none,False,0.00000000,none,False,0.26424537,-0.14168205
2025-07-11,-0.14274328,0.26985387,-0.00516731,0.99998709,high,True,0.00439030,none,False,0.00000000,none,False,0.26985387,-0.14274328
2025-07-14,-0.14180763,0.27584112,0.03961442,0.99998780,high,True,0.00438818,none,False,0.00000000,none,False,0.27584112,-0.14180763
2025-07-15,-0.14271718,0.28148570,0.00391735,0.99990251,high,True,0.00438812,none,False,0.00000000,none,False,0.28148570,-0.14271718
2025-07-16,0.14507089,0.14507089,0.00946664,0.00000000,none,False,0.00611544,low,False,0.00000000,none,False,0.26770052,0.14507089
2025-07-17,-0.14564029,0.27374783,-0.00341625,0.99998684,high,True,0.00461496,none,False,0.00000000,none,False,0.27374783,-0.14564029
2025-07-18,-0.14702556,0.27904384,-0.00599197,0.99998770,high,True,0.00443173,none,False,0.00000000,none,False,0.27904384,-0.14702556
2025-07-21,-0.14824796,0.28500454,-0.02570985,0.99998490,high,True,0.00440429,none,False,0.00000000,none,False,0.28500454,-0.14824796
2025-07-22,0.14736232,0.14736232,0.02220264,0.00000000,none,False,0.00618940,low,False,0.00000000,none,False,0.29053237,0.14736232
2025-07-23,-0.14696199,0.28538866,0.01718381,0.99995181,high,True,0.00462797,none,False,0.00000000,none,False,0.28538866,-0.14696199
2025-07-24,-0.14855391,0.28506341,-0.00138233,0.99996585,high,True,0.00443706,none,False,0.00000000,none,False,0.28506341,-0.14855391
2025-07-25,0.14939158,0.14939158,0.01855865,0.00000000,none,False,0.00625426,low,False,0.00000000,none,False,0.28752895,0.14939158
2025-07-28,-0.14918521,0.29381919,-0.00704027,0.99998617,high,True,0.00464667,none,False,0.00000000,none,False,0.29381919,-0.14918521
2025-07-29,-0.14844533,0.29527903,0.02119708,0.99998875,high,True,0.00444066,none,False,0.00000000,none,False,0.29527903,-0.14844533
2025-07-30,0.14915871,0.14915871,-0.00784018,0.00000000,none,False,0.00621368,low,False,0.00000000,none,False,0.30055590,0.14915871
2025-07-31,-0.14876938,0.30004031,-0.02360812,0.99999534,high,True,0.00464306,none,False,0.00000000,none,False,0.30004031,-0.14876938
2025-08-01,-0.14938597,0.30505812,0.03551207,0.99998865,high,True,0.00444355,none,False,0.00000000,none,False,0.30505812,-0.14938597
2025-08-04,-0.14763746,0.30024018,-0.00971372,0.99995678,high,True,0.00440923,none,False,0.00000000,none,False,0.30024018,-0.14763746
2025-08-05,-0.14757548,0.28719523,0.00648626,0.99998122,high,True,0.00440205,none,False,0.00000000,none,False,0.28719523,-0.14757548
2025-08-06,-0.14793121,0.29163615,0.00749617,0.99998275,high,True,0.00440023,none,False,0.00000000,none,False,0.29163615,-0.14793121
2025-08-07,-0.14889385,0.29764928,0.01061984,0.99998483,high,True,0.00440066,none,False,0.00000000,none,False,0.29764928,-0.14889385
2025-08-08,-0.18435476,0.30350282,-0.00350915,0.99998380,high,True,0.00447979,none,False,0.00000000,none,False,0.30350282,-0.18435476
2025-08-11,-0.18632304,0.30847064,0.00602382,0.99998389,high,True,0.00449706,none,False,0.00000000,none,False,0.30847064,-0.18632304
2025-08-12,-0.18749063,0.31466036,-0.00860865,0.99998514,high,True,0.00450245,none,False,0.00000000,none,False,0.31466036,-0.18749063
2025-08-13,-0.18679215,0.32091920,0.00236511,0.99999463,high,True,0.00449960,none,False,0.00000000,none,False,0.32091920,-0.18679215
2025-08-14,-0.18700662,0.32549372,-0.00866280,0.99999492,high,True,0.00449825,none,False,0.00000000,none,False,0.32549372,-0.18700662
2025-08-15,-0.18744944,0.33229969,0.00860780,0.99999422,high,True,0.00449780,none,False,0.00000000,none,False,0.33229969,-0.18744944
2025-08-18,-0.18763681,0.33671051,-0.03562511,0.99999417,high,True,0.00449671,none,False,0.00000000,none,False,0.33671051,-0.18763681
2025-08-19,-0.18743914,0.34226664,-0.00136736,0.99994380,high,True,0.00449433,none,False,0.00000000,none,False,0.34226664,-0.18743914
2025-08-20,-0.18614746,0.31695186,-0.00239744,0.99999014,high,True,0.00448837,none,False,0.00000000,none,False,0.31695186,-0.18614746
2025-08-21,-0.18764681,0.32354199,0.01705581,0.99999330,high,True,0.00449053,none,False,0.00000000,none,False,0.32354199,-0.18764681
2025-08-22,-0.18719748,0.33003239,0.01017331,0.99999159,high,True,0.00448792,none,False,0.00000000,none,False,0.33003239,-0.18719748
2025-08-25,-0.18685846,0.33099328,0.01084140,0.99999228,high,True,0.00448499,none,False,0.00000000,none,False,0.33099328,-0.18685846
2025-08-26,-0.18876913,0.33595438,-0.00093566,0.99999359,high,True,0.00448891,none,False,0.00000000,none,False,0.33595438,-0.18876913
2025-08-27,-0.18900938,0.34055892,-0.00790562,0.99999455,high,True,0.00448876,none,False,0.00000000,none,False,0.34055892,-0.18900938
2025-08-28,-0.18883263,0.34737496,-0.03381165,0.99999592,high,True,0.00448672,none,False,0.00000000,none,False,0.34737496,-0.18883263
2025-08-29,-0.18914706,0.35196071,-0.01971304,0.99997179,high,True,0.00448589,none,False,0.00000000,none,False,0.35196071,-0.18914706
2025-09-02,-0.18808313,0.32709355,-0.00093723,0.99998695,high,True,0.00448105,none,False,0.00000000,none,False,0.32709355,-0.18808313
2025-09-03,-0.18782678,0.32381818,0.00607690,0.99999766,high,True,0.00447810,none,False,0.00000000,none,False,0.32381818,-0.18782678
2025-09-04,-0.18765083,0.33051365,-0.02740216,0.99999755,high,True,0.00447570,none,False,0.00000000,none,False,0.33051365,-0.18765083
2025-09-05,-0.18879463,0.33683588,0.00769382,0.99999249,high,True,0.00447732,none,False,0.00000000,none,False,0.33683588,-0.18879463
2025-09-08,0.18703134,0.18703134,0.01445150,0.00000000,none,False,0.00934012,low,False,0.00000000,none,False,0.32404507,0.18703134
2025-09-09,-0.18679305,0.32992653,0.03775343,0.99999440,high,True,0.00519575,none,False,0.00000000,none,False,0.32992653,-0.18679305
2025-09-10,-0.18780477,0.33265357,-0.00084626,0.99993539,high,True,0.00460913,none,False,0.00000000,none,False,0.33265357,-0.18780477
2025-09-11,-0.18616556,0.31042399,0.00366202,0.99997967,high,True,0.00449804,none,False,0.00000000,none,False,0.31042399,-0.18616556
2025-09-12,-0.18777959,0.31700827,-0.00039365,0.99998014,high,True,0.00447878,none,False,0.00000000,none,False,0.31700827,-0.18777959
2025-09-15,-0.18669050,0.32364045,-0.01627807,0.99998047,high,True,0.00446963,none,False,0.00000000,none,False,0.32364045,-0.18669050
2025-09-16,-0.18661702,0.33038490,-0.02659723,0.99997135,high,True,0.00446751,none,False,0.00000000,none,False,0.33038490,-0.18661702
2025-09-17,-0.18710107,0.32986301,0.03434389,0.99993701,high,True,0.00446726,none,False,0.00000000,none,False,0.32986301,-0.18710107
2025-09-18,-0.18559572,0.31908427,0.00243676,0.99990679,high,True,0.00446179,none,False,0.00000000,none,False,0.31908427,-0.18559572
2025-09-19,-0.18679390,0.30404356,0.03853045,0.99996191,high,True,0.00446301,none,False,0.00000000,none,False,0.30404356,-0.18679390
2025-09-22,-0.18724962,0.31063192,-0.02861764,0.99965168,high,True,0.00446320,none,False,0.00000000,none,False,0.31063192,-0.18724962
2025-09-23,-0.18542574,0.29224281,-0.00821614,0.99958906,high,True,0.00445705,none,False,0.00000000,none,False,0.29224281,-0.18542574
2025-09-24,-0.18554682,0.28444213,0.00406034,0.99979649,high,True,0.00445527,none,False,0.00000000,none,False,0.28444213,-0.18554682
2025-09-25,-0.18579809,0.28938116,0.00280990,0.99983000,high,True,0.00445447,none,False,0.00000000,none,False,0.28938116,-0.18579809
2025-09-26,-0.18655403,0.29569260,0.02033182,0.99982909,high,True,0.00445518,none,False,0.00000000,none,False,0.29569260,-0.18655403
2025-09-29,-0.18707896,0.30216762,0.02567783,0.99970443,high,True,0.00445552,none,False,0.00000000,none,False,0.30216762,-0.18707896
2025-09-30,-0.18728495,0.30215391,0.00353120,0.99978893,high,True,0.00445496,none,False,0.00000000,none,False,0.30215391,-0.18728495
2025-10-01,-0.18655951,0.29811788,0.00877358,0.99991471,high,True,0.00445180,none,False,0.00000000,none,False,0.29811788,-0.18655951
2025-10-02,-0.18534726,0.30457317,-0.00674615,0.99991298,high,True,0.00444704,none,False,0.00000000,none,False,0.30457317,-0.18534726
2025-10-03,-0.18698057,0.31012576,-0.01114824,0.99990274,high,True,0.00444945,none,False,0.00000000,none,False,0.31012576,-0.18698057
2025-10-06,-0.18572342,0.31547824,-0.00269844,0.99994466,high,True,0.00444541,none,False,0.00000000,none,False,0.31547824,-0.18572342
2025-10-07,-0.18551962,0.31891426,0.02175682,0.99994861,high,True,0.00444322,none,False,0.00000000,none,False,0.31891426,-0.18551962
2025-10-08,-0.18686988,0.32532225,0.01813089,0.99991613,high,True,0.00444525,none,False,0.00000000,none,False,0.32532225,-0.18686988
2025-10-09,-0.18719834,0.32275104,-0.05009963,0.99996502,high,True,0.00444530,none,False,0.00000000,none,False,0.32275104,-0.18719834
2025-10-10,-0.18677239,0.32325739,0.02778259,0.99770820,high,True,0.00444314,none,False,0.00000000,none,False,0.32325739,-0.18677239
2025-10-13,0.18497129,0.18497129,-0.04501924,0.00000000,none,False,0.01023340,low,False,0.00000000,none,False,0.28196278,0.18497129
2025-10-14,-0.18453335,0.27810229,-0.00111148,0.98727402,high,True,0.00524522,none,False,0.00000000,none,False,0.27810229,-0.18453335
2025-10-15,-0.14760838,0.25712541,0.01095022,0.99698420,high,True,0.00449328,none,False,0.00000000,none,False,0.25712541,-0.14760838
2025-10-16,0.14924251,0.14924251,0.00772546,0.00000000,none,False,0.00720626,low,False,0.00000000,none,False,0.26302868,0.14924251
2025-10-17,-0.14906783,0.26794424,-0.00317064,0.99949540,high,True,0.00471646,none,False,0.00000000,none,False,0.26794424,-0.14906783
2025-10-20,-0.14839191,0.27354475,-0.00813641,0.99950945,high,True,0.00441633,none,False,0.00000000,none,False,0.27354475,-0.14839191
2025-10-21,0.14974836,0.14974836,-0.00486939,0.00000000,none,False,0.00706665,low,False,0.00000000,none,False,0.27947950,0.14974836
2025-10-22,-0.18476291,0.28444659,0.01037421,0.99990609,high,True,0.00481494,none,False,0.00000000,none,False,0.28444659,-0.18476291
2025-10-23,-0.18386541,0.29021024,0.02225804,0.99990333,high,True,0.00450461,none,False,0.00000000,none,False,0.29021024,-0.18386541
2025-10-24,-0.18396140,0.29529526,0.02769215,0.99982293,high,True,0.00445391,none,False,0.00000000,none,False,0.29529526,-0.18396140
2025-10-27,-0.18437714,0.29435957,0.04861858,0.99965239,high,True,0.00444398,none,False,0.00000000,none,False,0.29435957,-0.18437714
2025-10-28,-0.14934580,0.28939587,0.02945785,0.99602049,high,True,0.00437858,none,False,0.00000000,none,False,0.28939587,-0.14934580
2025-10-29,-0.14874587,0.26445546,-0.02024809,0.99817099,high,True,0.00436932,none,False,0.00000000,none,False,0.26445546,-0.14874587
2025-10-30,-0.14698226,0.26101142,-0.00197342,0.99789658,high,True,0.00436529,none,False,0.00000000,none,False,0.26101142,-0.14698226
2025-10-31,0.14809344,0.14809344,0.02144838,0.00000000,none,False,0.00698085,low,False,0.00000000,none,False,0.26152174,0.14809344
2025-11-03,-0.14780147,0.26742879,-0.04039310,0.99800404,high,True,0.00468060,none,False,0.00000000,none,False,0.26742879,-0.14780147
2025-11-04,-0.14686867,0.26839113,-0.01766982,0.97681560,high,True,0.00441263,none,False,0.00000000,none,False,0.26839113,-0.14686867
2025-11-05,-0.14701445,0.25395806,-0.03720855,0.97836675,high,True,0.00437352,none,False,0.00000000,none,False,0.25395806,-0.14701445
2025-11-06,-0.14639144,0.25590116,0.00037211,0.89976259,high,True,0.00436561,none,False,0.00000000,none,False,0.25590116,-0.14639144
2025-11-07,-0.14480570,0.24623593,0.05631653,0.92612474,high,True,0.00436187,none,False,0.00000000,none,False,0.24623593,-0.14480570
2025-11-10,-0.14485960,0.25202312,-0.03003721,0.59900509,medium,True,0.00436095,none,False,0.00000000,none,False,0.25202312,-0.14485960
2025-11-11,-0.14330027,-0.14330027,0.00330788,0.35875498,low,False,0.00435861,none,False,0.00000000,none,False,0.22992122,-0.14330027
2025-11-12,-0.14292271,0.22759306,-0.03646711,0.69631340,medium,True,0.00435731,none,False,0.00000000,none,False,0.22759306,-0.14292271
2025-11-13,-0.14339626,0.23303326,0.01755871,0.47655507,medium,True,0.00435696,none,False,0.00000000,none,False,0.23303326,-0.14339626
2025-11-14,-0.14199800,0.22703136,-0.01895105,0.52174973,medium,True,0.00435494,none,False,0.00000000,none,False,0.22703136,-0.14199800
2025-11-17,-0.14261183,0.23039733,-0.02848329,0.43691235,medium,True,0.00435464,none,False,0.00000000,none,False,0.23039733,-0.14261183
2025-11-18,-0.14180043,-0.14180043,0.02805450,0.18001916,none,False,0.00435320,none,False,0.00000000,none,False,0.23252260,-0.14180043
2025-11-19,-0.14144527,-0.14144527,-0.03203242,0.06444509,none,False,0.00435208,none,False,0.00000000,none,False,0.23072912,-0.14144527
2025-11-20,-0.14173963,-0.14173963,-0.00979085,0.00797816,none,False,0.00435159,none,False,0.00000000,none,False,0.23043320,-0.14173963
2025-11-21,-0.14088373,-0.14088373,0.02030894,0.00652750,none,False,0.00435013,none,False,0.00000000,none,False,0.22708575,-0.14088373
2025-11-24,-0.14129969,-0.14129969,-0.02625237,0.00651079,none,False,0.00434972,none,False,0.00000000,none,False,0.23155431,-0.14129969
2025-11-25,-0.14054808,-0.14054808,0.01362843,0.00469221,none,False,0.00434839,none,False,0.00000000,none,False,0.23407456,-0.14054808
2025-11-26,-0.14046238,-0.14046238,-0.01825053,0.03232600,none,False,0.00434755,none,False,0.00000000,none,False,0.23320231,-0.14046238
2025-11-28,-0.14058736,-0.14058736,0.01636265,0.09427521,none,False,0.00434695,none,False,0.00000000,none,False,0.23746450,-0.14058736
2025-12-01,-0.14158445,-0.14158445,0.00852291,0.19867702,none,False,0.00434717,none,False,0.00000000,none,False,0.23964594,-0.14158445
2025-12-02,-0.14212120,-0.14212120,-0.01035878,0.34639493,low,False,0.00434708,none,False,0.00000000,none,False,0.24321720,-0.14212120
2025-12-03,-0.14152326,0.24845297,0.02093977,0.60002630,medium,True,0.00434593,none,False,0.00000000,none,False,0.24845297,-0.14152326
2025-12-04,-0.14186052,0.25285383,-0.00530365,0.84146198,high,True,0.00434551,none,False,0.00000000,none,False,0.25285383,-0.14186052
2025-12-05,-0.14119497,0.25458562,0.01706749,0.96053698,high,True,0.00434427,none,False,0.00000000,none,False,0.25458562,-0.14119497
2025-12-08,-0.14227210,0.26001925,-0.00313075,0.99320986,high,True,0.00434451,none,False,0.00000000,none,False,0.26001925,-0.14227210
2025-12-09,-0.14101037,0.26309449,-0.00645429,0.99775616,high,True,0.00434282,none,False,0.00000000,none,False,0.26309449,-0.14101037
2025-12-10,-0.14241919,0.26891065,-0.01562922,0.99985030,high,True,0.00434331,none,False,0.00000000,none,False,0.26891065,-0.14241919
2025-12-11,-0.14150294,0.27425559,-0.03320990,0.99989999,high,True,0.00434196,none,False,0.00000000,none,False,0.27425559,-0.14150294
2025-12-12,-0.14292696,0.27649237,0.00723009,0.99960169,high,True,0.00434252,none,False,0.00000000,none,False,0.27649237,-0.14292696
2025-12-15,-0.14175853,0.26686889,0.00807896,0.99992624,high,True,0.00434095,none,False,0.00000000,none,False,0.26686889,-0.14175853
2025-12-16,-0.14278717,0.27253891,-0.03889666,0.99994305,high,True,0.00434113,none,False,0.00000000,none,False,0.27253891,-0.14278717
2025-12-17,-0.14216831,0.27811441,0.01854688,0.99953567,high,True,0.00434002,none,False,0.00000000,none,False,0.27811441,-0.14216831
2025-12-18,-0.14187253,0.26312772,0.03858227,0.99986142,high,True,0.00433907,none,False,0.00000000,none,False,0.26312772,-0.14187253
2025-12-19,-0.14278707,0.26555772,0.01480772,0.99943625,high,True,0.00433921,none,False,0.00000000,none,False,0.26555772,-0.14278707
2025-12-22,-0.14116456,0.25538444,0.02960803,0.99987659,high,True,0.00433724,none,False,0.00000000,none,False,0.25538444,-0.14116456
2025-12-23,-0.14143364,0.25927444,-0.00317616,0.99968060,high,True,0.00433669,none,False,0.00000000,none,False,0.25927444,-0.14143364
2025-12-24,-0.14189983,0.25618651,0.01012825,0.99985996,high,True,0.00433648,none,False,0.00000000,none,False,0.25618651,-0.14189983
2025-12-26,-0.14144984,0.26190966,-0.01219817,0.99992113,high,True,0.00433552,none,False,0.00000000,none,False,0.26190966,-0.14144984
2025-12-29,-0.14098457,0.26700734,-0.00361933,0.99990700,high,True,0.00433446,none,False,0.00000000,none,False,0.26700734,-0.14098457
2025-12-30,-0.14115736,0.27076524,-0.00556086,0.99994052,high,True,0.00433395,none,False,0.00000000,none,False,0.27076524,-0.14115736
2025-12-31,-0.14064738,0.27661070,0.01252179,0.99994615,high,True,0.00433292,none,False,0.00000000,none,False,0.27661070,-0.14064738
2026-01-02,-0.14173233,0.28218488,-0.00387302,0.99993902,high,True,0.00433319,none,False,0.00000000,none,False,0.28218488,-0.14173233
2026-01-05,-0.14162984,0.28661402,-0.00468880,0.99994913,high,True,0.00433260,none,False,0.00000000,none,False,0.28661402,-0.14162984
2026-01-06,-0.14108236,0.29257522,0.00993758,0.99996139,high,True,0.00433153,none,False,0.00000000,none,False,0.29257522,-0.14108236
2026-01-07,-0.14229470,0.29842835,-0.02175683,0.99995890,high,True,0.00433193,none,False,0.00000000,none,False,0.29842835,-0.14229470
2026-01-08,-0.14371582,0.30363582,-0.00097325,0.99992777,high,True,0.00433271,none,False,0.00000000,none,False,0.30363582,-0.14371582
2026-01-09,-0.14247309,0.30049204,0.00043270,0.99995277,high,True,0.00433116,none,False,0.00000000,none,False,0.30049204,-0.14247309
2026-01-12,-0.14418299,0.30696356,0.00469318,0.99995468,high,True,0.00433201,none,False,0.00000000,none,False,0.30696356,-0.14418299
2026-01-13,-0.14424539,0.31359166,-0.01447379,0.99996302,high,True,0.00433163,none,False,0.00000000,none,False,0.31359166,-0.14424539
2026-01-14,-0.14492395,0.32006936,0.02112516,0.99998108,high,True,0.00433170,none,False,0.00000000,none,False,0.32006936,-0.14492395
2026-01-15,-0.14467276,0.32138238,-0.00439361,0.99997041,high,True,0.00433096,none,False,0.00000000,none,False,0.32138238,-0.14467276
2026-01-16,-0.14402071,0.31963042,-0.04480567,0.99997813,high,True,0.00432976,none,False,0.00000000,none,False,0.31963042,-0.14402071
2026-01-20,-0.14338933,0.32567501,0.02905658,0.99981720,high,True,0.00432854,none,False,0.00000000,none,False,0.32567501,-0.14338933
2026-01-21,-0.14244829,0.29135531,0.00825722,0.99990624,high,True,0.00432707,none,False,0.00000000,none,False,0.29135531,-0.14244829
2026-01-22,-0.14298187,0.28557541,0.01519453,0.99998337,high,True,0.00432686,none,False,0.00000000,none,False,0.28557541,-0.14298187
2026-01-23,-0.14231909,0.29119813,-0.00641466,0.99998106,high,True,0.00432576,none,False,0.00000000,none,False,0.29119813,-0.14231909
2026-01-26,0.14262148,0.14262148,0.01093369,0.00000000,none,False,0.00795513,low,False,0.00000000,none,False,0.29445515,0.14262148
2026-01-27,-0.14543873,0.29990676,0.01578819,0.99999094,high,True,0.00472588,none,False,0.00000000,none,False,0.29990676,-0.14543873
2026-01-28,0.00000000,0.00000000,0.00515577,0.00000000,none,False,0.00458583,none,False,0.00000000,none,False,0.30478181,0.00000000
2026-01-29,-0.14554733,0.30742823,-0.00719421,0.99999158,high,True,0.00436242,none,False,0.00000000,none,False,0.30742823,-0.14554733
2026-01-30,-0.14437468,0.31378784,-0.02930611,0.99999100,high,True,0.00433377,none,False,0.00000000,none,False,0.31378784,-0.14437468
2026-02-02,0.14525094,0.14525094,-0.02880382,0.00000000,none,False,0.00808177,low,False,0.00000000,none,False,0.31897672,0.14525094
2026-02-03,-0.14662397,0.30670596,-0.03469725,0.99993652,high,True,0.00474543,none,False,0.00000000,none,False,0.30670596,-0.14662397
2026-02-04,-0.14606749,0.29680159,-0.01335010,0.99979320,high,True,0.00438861,none,False,0.00000000,none,False,0.29680159,-0.14606749
2026-02-05,-0.14631168,0.28242678,0.07577302,0.99990649,high,True,0.00434112,none,False,0.00000000,none,False,0.28242678,-0.14631168
2026-02-06,-0.14609009,0.28549008,0.02466497,0.73937772,high,True,0.00433304,none,False,0.00000000,none,False,0.28549008,-0.14609009
2026-02-09,-0.14461197,0.23028457,-0.00792442,0.81774087,high,True,0.00432975,none,False,0.00000000,none,False,0.23028457,-0.14461197
2026-02-10,-0.14442258,0.23135088,0.00797709,0.89541905,high,True,0.00432885,none,False,0.00000000,none,False,0.23135088,-0.14442258
2026-02-11,-0.14328264,0.23616126,-0.01649949,0.94312852,high,True,0.00432721,none,False,0.00000000,none,False,0.23616126,-0.14328264
2026-02-12,-0.14443019,0.24138652,-0.02234034,0.94662566,high,True,0.00432759,none,False,0.00000000,none,False,0.24138652,-0.14443019
2026-02-13,-0.14580531,0.24407446,0.01174628,0.92581738,high,True,0.00432846,none,False,0.00000000,none,False,0.24407446,-0.14580531
2026-02-17,-0.14441209,0.24440154,0.01614187,0.94968532,high,True,0.00432675,none,False,0.00000000,none,False,0.24440154,-0.14441209
2026-02-18,-0.14611839,0.24908493,-0.00042562,0.95510950,high,True,0.00432771,none,False,0.00000000,none,False,0.24908493,-0.14611839
2026-02-19,-0.14473676,0.25262775,0.01016640,0.99039686,high,True,0.00432601,none,False,0.00000000,none,False,0.25262775,-0.14473676
2026-02-20,-0.14655407,0.25849493,0.00907260,0.99753996,high,True,0.00432710,none,False,0.00000000,none,False,0.25849493,-0.14655407
2026-02-23,-0.14615350,0.26356811,0.00676380,0.99831042,high,True,0.00432635,none,False,0.00000000,none,False,0.26356811,-0.14615350
2026-02-24,-0.14557013,0.26889076,0.01395448,0.99858325,high,True,0.00432523,none,False,0.00000000,none,False,0.26889076,-0.14557013
2026-02-25,-0.14655807,0.27465065,-0.05610616,0.99839779,high,True,0.00432559,none,False,0.00000000,none,False,0.27465065,-0.14655807
2026-02-26,-0.14666206,0.27864728,-0.04253837,0.82903601,high,True,0.00432526,none,False,0.00000000,none,False,0.27864728,-0.14666206
2026-02-27,-0.14605519,-0.14605519,0.02941792,0.32422415,low,False,0.00432416,none,False,0.00000000,none,False,0.24576524,-0.14605519
2026-03-02,-0.14351614,-0.14351614,-0.01340600,0.09588508,none,False,0.00432123,none,False,0.00000000,none,False,0.23391465,-0.14351614
2026-03-03,-0.14415140,-0.14415140,0.01647012,0.03152735,none,False,0.00432101,none,False,0.00000000,none,False,0.23283035,-0.14415140
2026-03-04,-0.14403220,-0.14403220,0.00163767,0.02044738,none,False,0.00432042,none,False,0.00000000,none,False,0.23652664,-0.14403220
2026-03-05,-0.14459377,-0.14459377,-0.03057054,0.02859619,none,False,0.00432041,none,False,0.00000000,none,False,0.24009528,-0.14459377
2026-03-06,-0.14299746,-0.14299746,0.02679989,0.01618051,none,False,0.00431853,none,False,0.00000000,none,False,0.24578723,-0.14299746
2026-03-09,-0.14402641,-0.14402641,0.01154015,0.01663285,none,False,0.00431878,none,False,0.00000000,none,False,0.24176799,-0.14402641
2026-03-10,-0.14245928,0.24140762,0.00685021,0.43591910,medium,True,0.00431699,none,False,0.00000000,none,False,0.24140762,-0.14245928
2026-03-11,0.00000000,0.00000000,-0.01565706,0.00000000,none,False,0.00450892,none,False,0.00000000,none,False,0.24611983,0.00000000
2026-03-12,0.00000000,0.00000000,-0.01590611,0.00000000,none,False,0.00454076,none,False,0.00000000,none,False,0.25160311,0.00000000
2026-03-13,0.00000000,0.00000000,0.01634285,0.00000000,none,False,0.00454612,none,False,0.00000000,none,False,0.25437830,0.00000000
2026-03-16,0.00000000,0.00000000,-0.00706567,0.00000000,none,False,0.00454602,none,False,0.00000000,none,False,0.25700314,0.00000000
2026-03-17,-0.14291160,0.26038287,-0.00844538,0.99956219,high,True,0.00434322,none,False,0.00000000,none,False,0.26038287,-0.14291160
2026-03-18,0.14372469,0.14372469,-0.01025191,0.00000000,none,False,0.00853228,low,False,0.00000000,none,False,0.26555363,0.14372469
2026-03-19,0.00000000,0.00000000,-0.03336870,0.00000000,none,False,0.00521579,none,False,0.00000000,none,False,0.27043259,0.00000000
2026-03-20,0.00000000,0.00000000,0.01688047,0.00000000,none,False,0.00467928,none,False,0.00000000,none,False,0.27479977,0.00000000
2026-03-23,0.14506800,0.14506800,-0.00250828,0.00000000,none,False,0.00901203,low,False,0.00000000,none,False,0.26529235,0.14506800
2026-03-24,-0.14578120,0.26834147,0.01966829,0.99933914,high,True,0.00485050,none,False,0.00000000,none,False,0.26834147,-0.14578120
2026-03-25,0.14541600,0.14541600,-0.04253034,0.00000000,none,False,0.00913332,low,False,0.00000000,none,False,0.27428979,0.14541600
2026-03-26,0.14473079,0.14473079,-0.02196334,0.00000000,none,False,0.01505553,medium,True,0.00000000,none,False,0.27587358,0.14473079
2026-03-27,0.14384160,0.14384160,-0.01412754,0.00000000,none,False,0.02384889,medium,True,0.00000000,none,False,0.25789064,0.14384160
2026-03-30,0.14406720,0.14406720,0.05437624,0.00000000,none,False,0.03466858,medium,True,0.00000000,none,False,0.25769237,0.14406720
2026-03-31,0.14369790,0.14369790,0.00771105,0.00000000,none,False,0.05444362,medium,True,0.00000000,none,False,0.26090269,0.14369790
2026-04-01,0.14126400,0.14126400,0.00928816,0.00000000,none,False,0.04203504,medium,True,0.00000000,none,False,0.23803800,0.14126400
2026-04-02,0.14235750,0.14235750,0.00140833,0.00000000,none,False,0.03169772,medium,True,0.00000000,none,False,0.24331847,0.14235750
2026-04-06,-0.14191200,0.24844114,0.00258620,0.99945201,high,True,0.00718452,low,False,0.00000000,none,False,0.24844114,-0.14191200
2026-04-07,-0.14211200,0.25427444,0.02210094,0.99971224,high,True,0.00460932,none,False,0.00000000,none,False,0.25427444,-0.14211200
2026-04-08,0.14248000,0.14248000,0.01000037,0.00000000,none,False,0.00736513,low,False,0.00000000,none,False,0.26018491,0.14248000
2026-04-09,0.14202240,0.14202240,0.02534092,0.00000000,none,False,0.00980127,low,False,0.00000000,none,False,0.26113034,0.14202240
2026-04-10,0.14161070,0.14161070,0.00359842,0.00000000,none,False,0.01170400,medium,True,0.00000000,none,False,0.26625146,0.14161070
2026-04-13,0.14147250,0.14147250,0.03732742,0.00000000,none,False,0.01232167,medium,True,0.00000000,none,False,0.26518116,0.14147250
2026-04-14,0.14198250,0.14198250,0.01193803,0.00000000,none,False,0.01096774,medium,True,0.00000000,none,False,0.27121306,0.14198250
2026-04-15,0.14148720,0.14148720,-0.00261814,0.00000000,none,False,0.00764189,low,False,0.00000000,none,False,0.26118016,0.14148720
2026-04-16,-0.14119770,0.26584985,0.01664907,0.99950277,high,True,0.00582375,low,False,0.00000000,none,False,0.26584985,-0.14119770
2026-04-17,0.14281200,0.14281200,0.00188242,0.00000000,none,False,0.00585393,low,False,0.00000000,none,False,0.27175543,0.14281200
